predicted_demand,lower_bound,upper_bound,store_id,product_id,actual,model
1.7,1.7,1.7,18,118,1.2,LastValue
1.7,1.7,1.7,18,118,0.6,LastValue
3.2,3.2,3.2,18,122,3.1,LastValue
3.2,3.2,3.2,18,122,2.9,LastValue
3.2,3.2,3.2,18,122,2.9,LastValue
3.2,3.2,3.2,18,122,4.2,LastValue
3.2,3.2,3.2,18,122,3.6,LastValue
3.2,3.2,3.2,18,122,3.0,LastValue
3.2,3.2,3.2,18,122,3.8,LastValue
3.2,3.2,3.2,18,122,3.1,LastValue
3.2,3.2,3.2,18,122,3.4,LastValue
3.2,3.2,3.2,18,122,4.2,LastValue
3.2,3.2,3.2,18,122,4.0,LastValue
3.2,3.2,3.2,18,122,6.9,LastValue
3.2,3.2,3.2,18,122,6.0,LastValue
3.2,3.2,3.2,18,122,8.5,LastValue
1.8,1.8,1.8,18,127,2.5,LastValue
1.8,1.8,1.8,18,127,1.1,LastValue
1.8,1.8,1.8,18,127,2.0,LastValue
1.8,1.8,1.8,18,127,2.8,LastValue
1.8,1.8,1.8,18,127,1.7,LastValue
1.8,1.8,1.8,18,127,2.5,LastValue
1.8,1.8,1.8,18,127,2.4,LastValue
1.8,1.8,1.8,18,127,1.9,LastValue
1.8,1.8,1.8,18,127,2.2,LastValue
1.8,1.8,1.8,18,127,2.7,LastValue
1.8,1.8,1.8,18,127,1.0,LastValue
1.8,1.8,1.8,18,127,2.9,LastValue
1.8,1.8,1.8,18,127,1.5,LastValue
1.8,1.8,1.8,18,127,2.6,LastValue
0.0,0.0,0.0,18,129,0.4,LastValue
0.0,0.0,0.0,18,129,0.4,LastValue
0.0,0.0,0.0,18,129,1.0,LastValue
0.0,0.0,0.0,18,129,0.3,LastValue
0.0,0.0,0.0,18,129,0.3,LastValue
0.0,0.0,0.0,18,129,1.0,LastValue
0.0,0.0,0.0,18,129,0.0,LastValue
0.0,0.0,0.0,18,129,0.0,LastValue
0.0,0.0,0.0,18,129,0.0,LastValue
0.0,0.0,0.0,18,129,0.0,LastValue
0.0,0.0,0.0,18,129,0.0,LastValue
0.0,0.0,0.0,18,129,1.0,LastValue
0.0,0.0,0.0,18,129,0.1,LastValue
0.0,0.0,0.0,18,129,0.4,LastValue
1.7,1.7,1.7,18,136,1.0,LastValue
1.7,1.7,1.7,18,136,1.5,LastValue
1.7,1.7,1.7,18,136,0.8,LastValue
1.7,1.7,1.7,18,136,1.3,LastValue
1.7,1.7,1.7,18,136,1.5,LastValue
1.7,1.7,1.7,18,136,0.9,LastValue
1.7,1.7,1.7,18,136,1.8,LastValue
1.7,1.7,1.7,18,136,2.0,LastValue
1.7,1.7,1.7,18,136,1.1,LastValue
1.7,1.7,1.7,18,136,1.1,LastValue
1.7,1.7,1.7,18,136,1.27,LastValue
1.7,1.7,1.7,18,136,2.3,LastValue
1.7,1.7,1.7,18,136,1.6,LastValue
1.7,1.7,1.7,18,136,1.1,LastValue
2.1,2.1,2.1,18,140,1.6,LastValue
2.1,2.1,2.1,18,140,1.2,LastValue
2.1,2.1,2.1,18,140,0.6,LastValue
2.1,2.1,2.1,18,140,2.0,LastValue
2.1,2.1,2.1,18,140,1.3,LastValue
2.1,2.1,2.1,18,140,1.1,LastValue
2.1,2.1,2.1,18,140,1.6,LastValue
2.1,2.1,2.1,18,140,1.3,LastValue
2.1,2.1,2.1,18,140,1.9,LastValue
2.1,2.1,2.1,18,140,1.1,LastValue
2.1,2.1,2.1,18,140,1.6,LastValue
2.1,2.1,2.1,18,140,1.7,LastValue
2.1,2.1,2.1,18,140,1.0,LastValue
2.1,2.1,2.1,18,140,2.0,LastValue
0.5,0.5,0.5,18,150,0.9,LastValue
0.5,0.5,0.5,18,150,1.0,LastValue
0.5,0.5,0.5,18,150,0.6,LastValue
0.5,0.5,0.5,18,150,1.2,LastValue
0.5,0.5,0.5,18,150,1.7,LastValue
0.5,0.5,0.5,18,150,1.2,LastValue
0.5,0.5,0.5,18,150,0.8,LastValue
0.5,0.5,0.5,18,150,1.0,LastValue
0.5,0.5,0.5,18,150,1.5,LastValue
0.5,0.5,0.5,18,150,1.2,LastValue
0.5,0.5,0.5,18,150,1.2,LastValue
0.5,0.5,0.5,18,150,1.0,LastValue
0.5,0.5,0.5,18,150,1.1,LastValue
0.5,0.5,0.5,18,150,1.1,LastValue
0.2,0.2,0.2,18,155,0.9,LastValue
0.2,0.2,0.2,18,155,0.6,LastValue
0.2,0.2,0.2,18,155,0.5,LastValue
0.2,0.2,0.2,18,155,0.5,LastValue
0.2,0.2,0.2,18,155,0.7,LastValue
0.2,0.2,0.2,18,155,0.7,LastValue
0.2,0.2,0.2,18,155,0.4,LastValue
0.2,0.2,0.2,18,155,0.3,LastValue
0.2,0.2,0.2,18,155,0.4,LastValue
0.2,0.2,0.2,18,155,0.0,LastValue
0.2,0.2,0.2,18,155,0.8,LastValue
0.2,0.2,0.2,18,155,0.6,LastValue
0.2,0.2,0.2,18,155,0.5,LastValue
0.2,0.2,0.2,18,155,0.0,LastValue
1.1,1.1,1.1,18,181,1.1,LastValue
1.1,1.1,1.1,18,181,1.3,LastValue
1.1,1.1,1.1,18,181,0.5,LastValue
1.1,1.1,1.1,18,181,1.08,LastValue
1.1,1.1,1.1,18,181,1.1,LastValue
1.1,1.1,1.1,18,181,1.0,LastValue
1.1,1.1,1.1,18,181,1.0,LastValue
1.1,1.1,1.1,18,181,1.3,LastValue
1.1,1.1,1.1,18,181,0.7,LastValue
1.1,1.1,1.1,18,181,0.67,LastValue
1.1,1.1,1.1,18,181,0.7,LastValue
1.1,1.1,1.1,18,181,0.8,LastValue
1.1,1.1,1.1,18,181,0.7,LastValue
1.1,1.1,1.1,18,181,1.5,LastValue
1.4,1.4,1.4,18,190,1.3,LastValue
1.4,1.4,1.4,18,190,1.3,LastValue
1.4,1.4,1.4,18,190,1.3,LastValue
1.4,1.4,1.4,18,190,1.0,LastValue
1.4,1.4,1.4,18,190,1.7,LastValue
1.4,1.4,1.4,18,190,1.1,LastValue
1.4,1.4,1.4,18,190,1.7,LastValue
1.4,1.4,1.4,18,190,1.6,LastValue
1.4,1.4,1.4,18,190,1.6,LastValue
1.4,1.4,1.4,18,190,1.1,LastValue
1.4,1.4,1.4,18,190,0.8,LastValue
1.4,1.4,1.4,18,190,0.0,LastValue
1.4,1.4,1.4,18,190,0.0,LastValue
1.4,1.4,1.4,18,190,2.0,LastValue
0.6,0.6,0.6,18,192,0.2,LastValue
0.6,0.6,0.6,18,192,0.2,LastValue
0.6,0.6,0.6,18,192,0.3,LastValue
0.6,0.6,0.6,18,192,0.5,LastValue
0.6,0.6,0.6,18,192,0.2,LastValue
0.6,0.6,0.6,18,192,0.7,LastValue
0.6,0.6,0.6,18,192,0.38,LastValue
0.6,0.6,0.6,18,192,0.6,LastValue
0.6,0.6,0.6,18,192,0.7,LastValue
0.6,0.6,0.6,18,192,0.9,LastValue
0.6,0.6,0.6,18,192,0.5,LastValue
0.6,0.6,0.6,18,192,0.8,LastValue
0.6,0.6,0.6,18,192,0.4,LastValue
0.6,0.6,0.6,18,192,0.4,LastValue
0.7,0.7,0.7,18,194,0.9,LastValue
0.7,0.7,0.7,18,194,0.5,LastValue
0.7,0.7,0.7,18,194,0.5,LastValue
0.7,0.7,0.7,18,194,1.1,LastValue
0.7,0.7,0.7,18,194,1.6,LastValue
0.7,0.7,0.7,18,194,0.3,LastValue
0.7,0.7,0.7,18,194,0.7,LastValue
0.7,0.7,0.7,18,194,1.5,LastValue
0.7,0.7,0.7,18,194,0.2,LastValue
0.7,0.7,0.7,18,194,0.5,LastValue
0.7,0.7,0.7,18,194,0.7,LastValue
0.7,0.7,0.7,18,194,1.3,LastValue
0.7,0.7,0.7,18,194,0.6,LastValue
0.7,0.7,0.7,18,194,0.8,LastValue
1.1,1.1,1.1,18,200,0.5,LastValue
1.1,1.1,1.1,18,200,0.3,LastValue
1.1,1.1,1.1,18,200,0.6,LastValue
1.1,1.1,1.1,18,200,0.2,LastValue
1.1,1.1,1.1,18,200,0.5,LastValue
1.1,1.1,1.1,18,200,0.4,LastValue
1.1,1.1,1.1,18,200,0.5,LastValue
1.1,1.1,1.1,18,200,0.4,LastValue
1.1,1.1,1.1,18,200,0.5,LastValue
1.1,1.1,1.1,18,200,1.0,LastValue
1.1,1.1,1.1,18,200,0.4,LastValue
1.1,1.1,1.1,18,200,0.5,LastValue
1.1,1.1,1.1,18,200,0.6,LastValue
1.1,1.1,1.1,18,200,0.9,LastValue
2.3,2.3,2.3,18,207,3.1,LastValue
2.3,2.3,2.3,18,207,2.5,LastValue
2.3,2.3,2.3,18,207,2.4,LastValue
2.3,2.3,2.3,18,207,2.6,LastValue
2.3,2.3,2.3,18,207,2.2,LastValue
2.3,2.3,2.3,18,207,2.6,LastValue
2.3,2.3,2.3,18,207,3.0,LastValue
2.3,2.3,2.3,18,207,3.2,LastValue
2.3,2.3,2.3,18,207,2.8,LastValue
2.3,2.3,2.3,18,207,3.2,LastValue
2.3,2.3,2.3,18,207,2.9,LastValue
2.3,2.3,2.3,18,207,2.9,LastValue
2.3,2.3,2.3,18,207,2.5,LastValue
2.3,2.3,2.3,18,207,4.8,LastValue
1.3,1.3,1.3,18,212,1.6,LastValue
1.3,1.3,1.3,18,212,1.6,LastValue
1.3,1.3,1.3,18,212,1.5,LastValue
1.3,1.3,1.3,18,212,0.8,LastValue
1.3,1.3,1.3,18,212,1.4,LastValue
1.3,1.3,1.3,18,212,1.1,LastValue
1.3,1.3,1.3,18,212,1.7,LastValue
1.3,1.3,1.3,18,212,1.1,LastValue
1.3,1.3,1.3,18,212,0.7,LastValue
1.3,1.3,1.3,18,212,0.8,LastValue
1.3,1.3,1.3,18,212,1.0,LastValue
1.3,1.3,1.3,18,212,1.9,LastValue
1.3,1.3,1.3,18,212,0.9,LastValue
1.3,1.3,1.3,18,212,0.8,LastValue
0.5,0.5,0.5,18,213,0.7,LastValue
0.5,0.5,0.5,18,213,0.4,LastValue
0.5,0.5,0.5,18,213,0.3,LastValue
0.5,0.5,0.5,18,213,0.5,LastValue
0.5,0.5,0.5,18,213,0.3,LastValue
0.5,0.5,0.5,18,213,0.5,LastValue
0.5,0.5,0.5,18,213,0.5,LastValue
0.5,0.5,0.5,18,213,0.3,LastValue
0.5,0.5,0.5,18,213,0.2,LastValue
0.5,0.5,0.5,18,213,0.37,LastValue
0.5,0.5,0.5,18,213,0.5,LastValue
0.5,0.5,0.5,18,213,0.6,LastValue
0.5,0.5,0.5,18,213,0.4,LastValue
0.5,0.5,0.5,18,213,0.5,LastValue
8.5,8.5,8.5,18,215,4.1,LastValue
8.5,8.5,8.5,18,215,5.6,LastValue
8.5,8.5,8.5,18,215,7.5,LastValue
8.5,8.5,8.5,18,215,6.3,LastValue
8.5,8.5,8.5,18,215,8.8,LastValue
8.5,8.5,8.5,18,215,5.2,LastValue
8.5,8.5,8.5,18,215,4.4,LastValue
8.5,8.5,8.5,18,215,5.3,LastValue
8.5,8.5,8.5,18,215,6.3,LastValue
8.5,8.5,8.5,18,215,5.0,LastValue
8.5,8.5,8.5,18,215,4.6,LastValue
8.5,8.5,8.5,18,215,4.6,LastValue
8.5,8.5,8.5,18,215,6.5,LastValue
8.5,8.5,8.5,18,215,5.8,LastValue
0.5,0.5,0.5,18,216,0.8,LastValue
0.5,0.5,0.5,18,216,0.1,LastValue
0.5,0.5,0.5,18,216,0.4,LastValue
0.5,0.5,0.5,18,216,0.3,LastValue
0.5,0.5,0.5,18,216,1.1,LastValue
0.5,0.5,0.5,18,216,0.6,LastValue
0.5,0.5,0.5,18,216,0.7,LastValue
0.5,0.5,0.5,18,216,0.6,LastValue
0.5,0.5,0.5,18,216,0.6,LastValue
0.5,0.5,0.5,18,216,0.3,LastValue
0.5,0.5,0.5,18,216,1.1,LastValue
0.5,0.5,0.5,18,216,1.0,LastValue
0.5,0.5,0.5,18,216,0.6,LastValue
0.5,0.5,0.5,18,216,0.9,LastValue
1.5,1.5,1.5,18,223,0.8,LastValue
1.5,1.5,1.5,18,223,1.1,LastValue
1.5,1.5,1.5,18,223,0.9,LastValue
1.5,1.5,1.5,18,223,1.6,LastValue
1.5,1.5,1.5,18,223,1.4,LastValue
1.5,1.5,1.5,18,223,0.7,LastValue
1.5,1.5,1.5,18,223,1.2,LastValue
1.5,1.5,1.5,18,223,1.0,LastValue
1.5,1.5,1.5,18,223,1.1,LastValue
1.5,1.5,1.5,18,223,2.0,LastValue
1.5,1.5,1.5,18,223,1.5,LastValue
1.5,1.5,1.5,18,223,1.3,LastValue
1.5,1.5,1.5,18,223,1.1,LastValue
1.5,1.5,1.5,18,223,1.8,LastValue
1.1,1.1,1.1,18,247,1.2,LastValue
1.1,1.1,1.1,18,247,1.3,LastValue
1.1,1.1,1.1,18,247,0.8,LastValue
1.1,1.1,1.1,18,247,1.1,LastValue
1.1,1.1,1.1,18,247,0.7,LastValue
1.1,1.1,1.1,18,247,1.2,LastValue
1.1,1.1,1.1,18,247,0.8,LastValue
1.1,1.1,1.1,18,247,1.1,LastValue
1.1,1.1,1.1,18,247,1.0,LastValue
1.1,1.1,1.1,18,247,1.0,LastValue
1.1,1.1,1.1,18,247,0.3,LastValue
1.1,1.1,1.1,18,247,1.0,LastValue
1.1,1.1,1.1,18,247,0.9,LastValue
1.1,1.1,1.1,18,247,1.0,LastValue
0.7,0.7,0.7,18,249,0.5,LastValue
0.7,0.7,0.7,18,249,0.3,LastValue
0.7,0.7,0.7,18,249,0.36,LastValue
0.7,0.7,0.7,18,249,0.5,LastValue
0.7,0.7,0.7,18,249,0.5,LastValue
0.7,0.7,0.7,18,249,0.6,LastValue
0.7,0.7,0.7,18,249,0.6,LastValue
0.7,0.7,0.7,18,249,0.4,LastValue
0.7,0.7,0.7,18,249,0.5,LastValue
0.7,0.7,0.7,18,249,0.6,LastValue
0.7,0.7,0.7,18,249,0.7,LastValue
0.7,0.7,0.7,18,249,0.4,LastValue
0.7,0.7,0.7,18,249,0.9,LastValue
0.7,0.7,0.7,18,249,0.1,LastValue
0.9,0.9,0.9,18,250,0.5,LastValue
0.9,0.9,0.9,18,250,1.2,LastValue
0.9,0.9,0.9,18,250,0.7,LastValue
0.9,0.9,0.9,18,250,1.0,LastValue
0.9,0.9,0.9,18,250,1.0,LastValue
0.9,0.9,0.9,18,250,1.0,LastValue
0.9,0.9,0.9,18,250,0.7,LastValue
0.9,0.9,0.9,18,250,0.6,LastValue
0.9,0.9,0.9,18,250,1.1,LastValue
0.9,0.9,0.9,18,250,1.4,LastValue
0.9,0.9,0.9,18,250,0.7,LastValue
0.9,0.9,0.9,18,250,1.2,LastValue
0.9,0.9,0.9,18,250,0.7,LastValue
0.9,0.9,0.9,18,250,1.3,LastValue
0.5,0.5,0.5,18,257,0.6,LastValue
0.5,0.5,0.5,18,257,0.2,LastValue
0.5,0.5,0.5,18,257,0.6,LastValue
0.5,0.5,0.5,18,257,0.0,LastValue
0.5,0.5,0.5,18,257,0.5,LastValue
0.5,0.5,0.5,18,257,0.2,LastValue
0.5,0.5,0.5,18,257,0.3,LastValue
0.5,0.5,0.5,18,257,0.5,LastValue
0.5,0.5,0.5,18,257,0.4,LastValue
0.5,0.5,0.5,18,257,0.8,LastValue
0.5,0.5,0.5,18,257,0.7,LastValue
0.5,0.5,0.5,18,257,0.9,LastValue
0.5,0.5,0.5,18,257,0.6,LastValue
0.5,0.5,0.5,18,257,0.6,LastValue
0.6,0.6,0.6,18,259,0.3,LastValue
0.6,0.6,0.6,18,259,0.7,LastValue
0.6,0.6,0.6,18,259,0.4,LastValue
0.6,0.6,0.6,18,259,0.4,LastValue
0.6,0.6,0.6,18,259,0.6,LastValue
0.6,0.6,0.6,18,259,0.6,LastValue
0.6,0.6,0.6,18,259,0.5,LastValue
0.6,0.6,0.6,18,259,0.3,LastValue
0.6,0.6,0.6,18,259,0.8,LastValue
0.6,0.6,0.6,18,259,0.8,LastValue
0.6,0.6,0.6,18,259,0.1,LastValue
0.6,0.6,0.6,18,259,0.4,LastValue
0.6,0.6,0.6,18,259,0.5,LastValue
0.6,0.6,0.6,18,259,0.5,LastValue
0.7,0.7,0.7,18,276,0.5,LastValue
0.7,0.7,0.7,18,276,0.9,LastValue
0.7,0.7,0.7,18,276,0.6,LastValue
0.7,0.7,0.7,18,276,0.3,LastValue
0.7,0.7,0.7,18,276,0.1,LastValue
0.7,0.7,0.7,18,276,0.1,LastValue
0.7,0.7,0.7,18,276,0.2,LastValue
0.7,0.7,0.7,18,276,0.9,LastValue
0.7,0.7,0.7,18,276,0.3,LastValue
0.7,0.7,0.7,18,276,0.7,LastValue
0.7,0.7,0.7,18,276,0.3,LastValue
0.7,0.7,0.7,18,276,0.8,LastValue
0.7,0.7,0.7,18,276,0.6,LastValue
0.7,0.7,0.7,18,276,0.3,LastValue
0.3,0.3,0.3,18,285,0.2,LastValue
0.3,0.3,0.3,18,285,0.8,LastValue
0.3,0.3,0.3,18,285,0.5,LastValue
0.3,0.3,0.3,18,285,0.5,LastValue
0.3,0.3,0.3,18,285,0.6,LastValue
0.3,0.3,0.3,18,285,0.5,LastValue
0.3,0.3,0.3,18,285,0.3,LastValue
0.3,0.3,0.3,18,285,0.4,LastValue
0.3,0.3,0.3,18,285,0.37,LastValue
0.3,0.3,0.3,18,285,0.6,LastValue
0.3,0.3,0.3,18,285,0.9,LastValue
0.3,0.3,0.3,18,285,0.8,LastValue
0.3,0.3,0.3,18,285,0.5,LastValue
0.3,0.3,0.3,18,285,0.7,LastValue
1.2,1.2,1.2,18,290,0.6,LastValue
1.2,1.2,1.2,18,290,0.44000000000000006,LastValue
1.2,1.2,1.2,18,290,1.1,LastValue
1.2,1.2,1.2,18,290,0.7,LastValue
1.2,1.2,1.2,18,290,0.6,LastValue
1.2,1.2,1.2,18,290,0.8,LastValue
1.2,1.2,1.2,18,290,0.9,LastValue
1.2,1.2,1.2,18,290,1.4,LastValue
1.2,1.2,1.2,18,290,0.9,LastValue
1.2,1.2,1.2,18,290,0.7,LastValue
1.2,1.2,1.2,18,290,1.0,LastValue
1.2,1.2,1.2,18,290,1.1,LastValue
1.2,1.2,1.2,18,290,0.6,LastValue
1.2,1.2,1.2,18,290,0.6,LastValue
0.7,0.7,0.7,18,291,0.5,LastValue
0.7,0.7,0.7,18,291,0.7,LastValue
0.7,0.7,0.7,18,291,0.2,LastValue
0.7,0.7,0.7,18,291,0.8,LastValue
0.7,0.7,0.7,18,291,0.4,LastValue
0.7,0.7,0.7,18,291,0.3,LastValue
0.7,0.7,0.7,18,291,1.0,LastValue
0.7,0.7,0.7,18,291,1.0,LastValue
0.7,0.7,0.7,18,291,0.5,LastValue
0.7,0.7,0.7,18,291,0.8,LastValue
0.7,0.7,0.7,18,291,0.7,LastValue
0.7,0.7,0.7,18,291,0.8,LastValue
0.7,0.7,0.7,18,291,0.4,LastValue
0.7,0.7,0.7,18,291,0.8,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,1.3,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,1.9,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,1.6,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,1.6,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,1.5,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,1.2,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,1.3,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,1.3,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,1.7,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,2.1,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,1.6,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,2.7,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,1.0,LastValue
2.0300000000000002,2.0300000000000002,2.0300000000000002,18,292,1.8,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.2,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.2,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.2,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.3,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.4,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.3,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.3,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.2,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.3,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.5,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.4,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.3,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.27999999999999997,LastValue
0.33999999999999997,0.33999999999999997,0.33999999999999997,18,293,0.5,LastValue
2.1,2.1,2.1,18,296,0.9,LastValue
2.1,2.1,2.1,18,296,1.3800000000000001,LastValue
2.1,2.1,2.1,18,296,1.9,LastValue
2.1,2.1,2.1,18,296,1.6,LastValue
2.1,2.1,2.1,18,296,3.2,LastValue
2.1,2.1,2.1,18,296,1.6,LastValue
2.1,2.1,2.1,18,296,2.5,LastValue
2.1,2.1,2.1,18,296,2.4,LastValue
2.1,2.1,2.1,18,296,1.2,LastValue
2.1,2.1,2.1,18,296,2.6,LastValue
2.1,2.1,2.1,18,296,2.2,LastValue
2.1,2.1,2.1,18,296,0.9,LastValue
2.1,2.1,2.1,18,296,2.07,LastValue
2.1,2.1,2.1,18,296,2.3,LastValue
1.2,1.2,1.2,18,298,0.6,LastValue
1.2,1.2,1.2,18,298,1.0,LastValue
1.2,1.2,1.2,18,298,0.4,LastValue
1.2,1.2,1.2,18,298,1.1,LastValue
1.2,1.2,1.2,18,298,0.8,LastValue
1.2,1.2,1.2,18,298,0.6,LastValue
1.2,1.2,1.2,18,298,0.3,LastValue
1.2,1.2,1.2,18,298,0.4,LastValue
1.2,1.2,1.2,18,298,0.3,LastValue
1.2,1.2,1.2,18,298,0.3,LastValue
1.2,1.2,1.2,18,298,0.4,LastValue
1.2,1.2,1.2,18,298,1.1,LastValue
1.2,1.2,1.2,18,298,0.5,LastValue
1.2,1.2,1.2,18,298,0.5,LastValue
13.9,13.9,13.9,18,300,10.3,LastValue
13.9,13.9,13.9,18,300,12.2,LastValue
13.9,13.9,13.9,18,300,15.3,LastValue
13.9,13.9,13.9,18,300,14.0,LastValue
13.9,13.9,13.9,18,300,16.7,LastValue
13.9,13.9,13.9,18,300,14.3,LastValue
13.9,13.9,13.9,18,300,15.8,LastValue
13.9,13.9,13.9,18,300,15.2,LastValue
13.9,13.9,13.9,18,300,15.7,LastValue
13.9,13.9,13.9,18,300,16.8,LastValue
13.9,13.9,13.9,18,300,17.6,LastValue
13.9,13.9,13.9,18,300,16.2,LastValue
13.9,13.9,13.9,18,300,14.8,LastValue
13.9,13.9,13.9,18,300,17.1,LastValue
0.3,0.3,0.3,18,303,0.2,LastValue
0.3,0.3,0.3,18,303,0.1,LastValue
0.3,0.3,0.3,18,303,0.1,LastValue
0.3,0.3,0.3,18,303,0.7,LastValue
0.3,0.3,0.3,18,303,0.6,LastValue
0.3,0.3,0.3,18,303,0.4,LastValue
0.3,0.3,0.3,18,303,0.1,LastValue
0.3,0.3,0.3,18,303,0.1,LastValue
0.3,0.3,0.3,18,303,0.4,LastValue
0.3,0.3,0.3,18,303,0.5,LastValue
0.3,0.3,0.3,18,303,0.6,LastValue
0.3,0.3,0.3,18,303,0.4,LastValue
0.3,0.3,0.3,18,303,0.5,LastValue
0.3,0.3,0.3,18,303,0.2,LastValue
1.1800000000000002,1.1800000000000002,1.1800000000000002,18,310,0.8,LastValue
1.1800000000000002,1.1800000000000002,1.1800000000000002,18,310,0.9,LastValue
1.1800000000000002,1.1800000000000002,1.1800000000000002,18,310,1.1,LastValue
1.1800000000000002,1.1800000000000002,1.1800000000000002,18,310,1.3,LastValue
1.1800000000000002,1.1800000000000002,1.1800000000000002,18,310,1.0,LastValue
1.1800000000000002,1.1800000000000002,1.1800000000000002,18,310,1.1,LastValue
