date,store_id,sku_id,category,subcategory,quantity,price,revenue,promotion,discount,stockout,stock_level,weather_bucket,temperature,day_of_week,is_weekend,month
2023-01-01,STORE_001,SKU_0001,Vegetables,Vegetables_Sub_2,33,11.79,389.15,0,0.0,0,45,Cloudy,20.7,6,1,1
2023-01-01,STORE_001,SKU_0002,Bakery,Bakery_Sub_3,17,13.86,235.6,0,0.0,0,25,Cloudy,19.0,6,1,1
2023-01-01,STORE_001,SKU_0003,Chilled,Chilled_Sub_4,11,7.1,78.1,0,0.0,0,27,Cloudy,17.5,6,1,1
2023-01-01,STORE_001,SKU_0004,Dairy,Dairy_Sub_5,30,12.12,363.46,0,0.0,0,56,Hot,25.9,6,1,1
2023-01-01,STORE_001,SKU_0005,Fruits,Fruits_Sub_1,24,12.18,292.26,0,0.0,0,38,Sunny,26.4,6,1,1
2023-01-01,STORE_001,SKU_0006,Vegetables,Vegetables_Sub_2,31,7.67,237.87,0,0.0,0,62,Hot,11.0,6,1,1
2023-01-01,STORE_001,SKU_0007,Bakery,Bakery_Sub_3,15,9.58,143.66,0,0.0,0,25,Rainy,17.8,6,1,1
2023-01-01,STORE_001,SKU_0008,Chilled,Chilled_Sub_4,14,10.17,142.43,0,0.0,0,37,Cloudy,21.4,6,1,1
2023-01-01,STORE_001,SKU_0009,Dairy,Dairy_Sub_5,21,7.23,151.76,0,0.0,0,45,Sunny,15.3,6,1,1
2023-01-01,STORE_001,SKU_0010,Fruits,Fruits_Sub_1,16,13.93,222.91,0,0.0,0,36,Cloudy,15.1,6,1,1
2023-01-01,STORE_001,SKU_0011,Vegetables,Vegetables_Sub_2,39,9.29,309.76,1,0.14,0,71,Cloudy,16.5,6,1,1
2023-01-01,STORE_001,SKU_0012,Bakery,Bakery_Sub_3,15,13.19,197.82,0,0.0,0,27,Sunny,25.9,6,1,1
2023-01-01,STORE_001,SKU_0013,Chilled,Chilled_Sub_4,18,13.99,251.86,0,0.0,0,41,Cloudy,10.1,6,1,1
2023-01-01,STORE_001,SKU_0014,Dairy,Dairy_Sub_5,24,7.45,178.88,0,0.0,0,50,Rainy,15.7,6,1,1
2023-01-01,STORE_001,SKU_0015,Fruits,Fruits_Sub_1,24,11.75,282.1,0,0.0,0,44,Cloudy,16.5,6,1,1
2023-01-01,STORE_001,SKU_0016,Vegetables,Vegetables_Sub_2,31,8.03,248.95,0,0.0,0,65,Sunny,18.3,6,1,1
2023-01-01,STORE_001,SKU_0017,Bakery,Bakery_Sub_3,19,3.67,69.66,0,0.0,0,24,Cold,23.3,6,1,1
2023-01-01,STORE_001,SKU_0018,Chilled,Chilled_Sub_4,19,6.16,117.12,0,0.0,0,35,Hot,12.7,6,1,1
2023-01-01,STORE_001,SKU_0019,Dairy,Dairy_Sub_5,19,9.19,174.59,0,0.0,0,59,Sunny,23.6,6,1,1
2023-01-01,STORE_001,SKU_0020,Fruits,Fruits_Sub_1,30,8.32,249.49,0,0.0,0,37,Hot,25.0,6,1,1
2023-01-01,STORE_001,SKU_0021,Vegetables,Vegetables_Sub_2,27,12.33,332.89,0,0.0,0,51,Cold,20.7,6,1,1
2023-01-01,STORE_001,SKU_0022,Bakery,Bakery_Sub_3,18,4.92,88.5,0,0.0,0,25,Cloudy,23.1,6,1,1
2023-01-01,STORE_001,SKU_0023,Chilled,Chilled_Sub_4,18,3.97,71.54,0,0.0,0,30,Cold,11.0,6,1,1
2023-01-01,STORE_001,SKU_0024,Dairy,Dairy_Sub_5,22,14.43,317.4,0,0.0,0,55,Sunny,26.3,6,1,1
2023-01-01,STORE_001,SKU_0025,Fruits,Fruits_Sub_1,19,10.59,153.41,1,0.24,0,35,Sunny,14.2,6,1,1
2023-01-01,STORE_001,SKU_0026,Vegetables,Vegetables_Sub_2,0,8.25,0.0,0,0.0,1,56,Cloudy,13.6,6,1,1
2023-01-01,STORE_001,SKU_0027,Bakery,Bakery_Sub_3,15,9.29,139.3,0,0.0,0,36,Cloudy,17.6,6,1,1
2023-01-01,STORE_001,SKU_0028,Chilled,Chilled_Sub_4,11,12.7,139.69,0,0.0,0,32,Cold,24.9,6,1,1
2023-01-01,STORE_001,SKU_0029,Dairy,Dairy_Sub_5,33,2.87,94.69,0,0.0,0,55,Cold,24.4,6,1,1
2023-01-01,STORE_001,SKU_0030,Fruits,Fruits_Sub_1,29,3.6,104.27,0,0.0,0,46,Hot,22.2,6,1,1
2023-01-01,STORE_001,SKU_0031,Vegetables,Vegetables_Sub_2,29,14.49,361.17,1,0.14,0,44,Rainy,15.1,6,1,1
2023-01-01,STORE_001,SKU_0032,Bakery,Bakery_Sub_3,14,6.75,94.57,0,0.0,0,28,Hot,16.0,6,1,1
2023-01-01,STORE_001,SKU_0033,Chilled,Chilled_Sub_4,10,8.57,62.61,1,0.27,0,36,Sunny,11.9,6,1,1
2023-01-01,STORE_001,SKU_0034,Dairy,Dairy_Sub_5,20,14.26,285.24,0,0.0,0,60,Hot,10.0,6,1,1
2023-01-01,STORE_001,SKU_0035,Fruits,Fruits_Sub_1,16,5.17,82.66,0,0.0,0,34,Cold,16.6,6,1,1
2023-01-01,STORE_001,SKU_0036,Vegetables,Vegetables_Sub_2,23,10.68,245.55,0,0.0,0,58,Cloudy,14.0,6,1,1
2023-01-01,STORE_001,SKU_0037,Bakery,Bakery_Sub_3,22,14.35,315.73,0,0.0,0,30,Sunny,18.1,6,1,1
2023-01-01,STORE_001,SKU_0038,Chilled,Chilled_Sub_4,12,8.66,103.96,0,0.0,0,31,Hot,22.3,6,1,1
2023-01-01,STORE_001,SKU_0039,Dairy,Dairy_Sub_5,21,9.82,206.3,0,0.0,0,39,Cold,28.8,6,1,1
2023-01-01,STORE_001,SKU_0040,Fruits,Fruits_Sub_1,17,6.02,102.4,0,0.0,0,43,Rainy,19.7,6,1,1
2023-01-01,STORE_001,SKU_0041,Vegetables,Vegetables_Sub_2,28,12.75,356.98,0,0.0,0,63,Sunny,23.0,6,1,1
2023-01-01,STORE_001,SKU_0042,Bakery,Bakery_Sub_3,9,9.67,87.04,0,0.0,0,29,Rainy,26.5,6,1,1
2023-01-01,STORE_001,SKU_0043,Chilled,Chilled_Sub_4,20,10.19,203.7,0,0.0,0,27,Cold,14.2,6,1,1
2023-01-01,STORE_001,SKU_0044,Dairy,Dairy_Sub_5,30,7.44,223.18,0,0.0,0,52,Cold,21.0,6,1,1
2023-01-01,STORE_001,SKU_0045,Fruits,Fruits_Sub_1,24,14.92,358.18,0,0.0,0,37,Hot,23.3,6,1,1
2023-01-01,STORE_001,SKU_0046,Vegetables,Vegetables_Sub_2,26,10.04,261.04,0,0.0,0,55,Rainy,24.8,6,1,1
2023-01-01,STORE_001,SKU_0047,Bakery,Bakery_Sub_3,19,8.95,170.1,0,0.0,0,25,Hot,14.1,6,1,1
2023-01-01,STORE_001,SKU_0048,Chilled,Chilled_Sub_4,11,13.03,143.3,0,0.0,0,31,Hot,11.9,6,1,1
2023-01-01,STORE_001,SKU_0049,Dairy,Dairy_Sub_5,23,3.68,84.59,0,0.0,0,32,Sunny,25.7,6,1,1
2023-01-01,STORE_001,SKU_0050,Fruits,Fruits_Sub_1,27,4.57,123.36,0,0.0,0,45,Rainy,10.2,6,1,1
2023-01-01,STORE_002,SKU_0001,Vegetables,Vegetables_Sub_2,29,3.4,76.09,1,0.23,0,49,Rainy,20.0,6,1,1
2023-01-01,STORE_002,SKU_0002,Bakery,Bakery_Sub_3,21,8.22,172.67,0,0.0,0,24,Hot,20.7,6,1,1
2023-01-01,STORE_002,SKU_0003,Chilled,Chilled_Sub_4,14,8.55,119.73,0,0.0,0,34,Sunny,24.0,6,1,1
2023-01-01,STORE_002,SKU_0004,Dairy,Dairy_Sub_5,21,4.36,91.57,0,0.0,0,62,Sunny,12.3,6,1,1
2023-01-01,STORE_002,SKU_0005,Fruits,Fruits_Sub_1,9,12.51,112.62,0,0.0,0,50,Rainy,27.0,6,1,1
2023-01-01,STORE_002,SKU_0006,Vegetables,Vegetables_Sub_2,28,4.73,132.39,0,0.0,0,66,Cloudy,18.5,6,1,1
2023-01-01,STORE_002,SKU_0007,Bakery,Bakery_Sub_3,17,11.95,203.07,0,0.0,0,21,Cloudy,10.4,6,1,1
2023-01-01,STORE_002,SKU_0008,Chilled,Chilled_Sub_4,13,12.44,161.67,0,0.0,0,34,Cold,16.2,6,1,1
2023-01-01,STORE_002,SKU_0009,Dairy,Dairy_Sub_5,23,4.89,112.42,0,0.0,0,44,Cold,19.1,6,1,1
2023-01-01,STORE_002,SKU_0010,Fruits,Fruits_Sub_1,0,12.54,0.0,0,0.0,1,42,Rainy,13.7,6,1,1
2023-01-01,STORE_002,SKU_0011,Vegetables,Vegetables_Sub_2,24,7.03,168.77,0,0.0,0,60,Cold,14.5,6,1,1
2023-01-01,STORE_002,SKU_0012,Bakery,Bakery_Sub_3,19,7.89,149.83,0,0.0,0,24,Cold,10.5,6,1,1
2023-01-01,STORE_002,SKU_0013,Chilled,Chilled_Sub_4,17,11.75,199.77,0,0.0,0,35,Rainy,14.8,6,1,1
2023-01-01,STORE_002,SKU_0014,Dairy,Dairy_Sub_5,20,7.27,145.48,0,0.0,0,53,Sunny,19.3,6,1,1
2023-01-01,STORE_002,SKU_0015,Fruits,Fruits_Sub_1,21,13.71,287.83,0,0.0,0,35,Cloudy,29.4,6,1,1
2023-01-01,STORE_002,SKU_0016,Vegetables,Vegetables_Sub_2,33,5.93,195.69,0,0.0,0,44,Hot,16.4,6,1,1
2023-01-01,STORE_002,SKU_0017,Bakery,Bakery_Sub_3,12,11.32,135.81,0,0.0,0,17,Hot,16.3,6,1,1
2023-01-01,STORE_002,SKU_0018,Chilled,Chilled_Sub_4,13,11.07,143.92,0,0.0,0,28,Cloudy,12.7,6,1,1
2023-01-01,STORE_002,SKU_0019,Dairy,Dairy_Sub_5,23,9.72,223.67,0,0.0,0,45,Sunny,22.2,6,1,1
2023-01-01,STORE_002,SKU_0020,Fruits,Fruits_Sub_1,20,10.05,201.0,0,0.0,0,49,Cloudy,23.6,6,1,1
2023-01-01,STORE_002,SKU_0021,Vegetables,Vegetables_Sub_2,26,11.69,303.97,0,0.0,0,41,Sunny,24.6,6,1,1
2023-01-01,STORE_002,SKU_0022,Bakery,Bakery_Sub_3,12,5.91,70.93,0,0.0,0,32,Hot,26.4,6,1,1
2023-01-01,STORE_002,SKU_0023,Chilled,Chilled_Sub_4,19,11.44,217.38,0,0.0,0,32,Cold,12.6,6,1,1
2023-01-01,STORE_002,SKU_0024,Dairy,Dairy_Sub_5,28,13.8,386.47,0,0.0,0,46,Cloudy,20.8,6,1,1
2023-01-01,STORE_002,SKU_0025,Fruits,Fruits_Sub_1,19,6.35,120.72,0,0.0,0,30,Hot,15.6,6,1,1
2023-01-01,STORE_002,SKU_0026,Vegetables,Vegetables_Sub_2,34,9.44,320.85,0,0.0,0,44,Rainy,17.2,6,1,1
2023-01-01,STORE_002,SKU_0027,Bakery,Bakery_Sub_3,9,2.63,23.68,0,0.0,0,33,Sunny,23.9,6,1,1
2023-01-01,STORE_002,SKU_0028,Chilled,Chilled_Sub_4,16,3.64,58.3,0,0.0,0,32,Sunny,11.5,6,1,1
2023-01-01,STORE_002,SKU_0029,Dairy,Dairy_Sub_5,14,7.58,106.16,0,0.0,0,35,Cloudy,11.4,6,1,1
2023-01-01,STORE_002,SKU_0030,Fruits,Fruits_Sub_1,27,5.84,157.64,0,0.0,0,31,Cloudy,25.2,6,1,1
2023-01-01,STORE_002,SKU_0031,Vegetables,Vegetables_Sub_2,25,12.31,307.75,0,0.0,0,49,Cloudy,28.2,6,1,1
2023-01-01,STORE_002,SKU_0032,Bakery,Bakery_Sub_3,13,2.34,30.47,0,0.0,0,24,Rainy,27.8,6,1,1
2023-01-01,STORE_002,SKU_0033,Chilled,Chilled_Sub_4,26,12.95,336.71,0,0.0,0,29,Cold,11.6,6,1,1
2023-01-01,STORE_002,SKU_0034,Dairy,Dairy_Sub_5,28,12.23,342.49,0,0.0,0,49,Rainy,16.4,6,1,1
2023-01-01,STORE_002,SKU_0035,Fruits,Fruits_Sub_1,18,10.12,182.11,0,0.0,0,39,Hot,18.0,6,1,1
2023-01-01,STORE_002,SKU_0036,Vegetables,Vegetables_Sub_2,23,11.18,257.05,0,0.0,0,54,Cloudy,23.6,6,1,1
2023-01-01,STORE_002,SKU_0037,Bakery,Bakery_Sub_3,16,6.65,106.42,0,0.0,0,27,Cold,27.3,6,1,1
2023-01-01,STORE_002,SKU_0038,Chilled,Chilled_Sub_4,22,14.05,309.12,0,0.0,0,40,Cold,14.0,6,1,1
2023-01-01,STORE_002,SKU_0039,Dairy,Dairy_Sub_5,33,10.23,337.71,0,0.0,0,52,Rainy,17.4,6,1,1
2023-01-01,STORE_002,SKU_0040,Fruits,Fruits_Sub_1,21,12.65,265.69,0,0.0,0,46,Hot,15.6,6,1,1
2023-01-01,STORE_002,SKU_0041,Vegetables,Vegetables_Sub_2,28,2.78,77.96,0,0.0,0,53,Hot,14.4,6,1,1
2023-01-01,STORE_002,SKU_0042,Bakery,Bakery_Sub_3,14,7.36,102.98,0,0.0,0,23,Cold,25.1,6,1,1
2023-01-01,STORE_002,SKU_0043,Chilled,Chilled_Sub_4,20,6.72,134.44,0,0.0,0,28,Cold,16.1,6,1,1
2023-01-01,STORE_002,SKU_0044,Dairy,Dairy_Sub_5,26,12.29,258.63,1,0.19,0,43,Sunny,30.0,6,1,1
2023-01-01,STORE_002,SKU_0045,Fruits,Fruits_Sub_1,27,14.97,404.12,0,0.0,0,41,Cold,22.7,6,1,1
2023-01-01,STORE_002,SKU_0046,Vegetables,Vegetables_Sub_2,34,8.16,277.3,0,0.0,0,43,Sunny,26.5,6,1,1
2023-01-01,STORE_002,SKU_0047,Bakery,Bakery_Sub_3,10,5.51,55.12,0,0.0,0,27,Sunny,24.6,6,1,1
2023-01-01,STORE_002,SKU_0048,Chilled,Chilled_Sub_4,18,6.12,110.1,0,0.0,0,36,Sunny,28.7,6,1,1
2023-01-01,STORE_002,SKU_0049,Dairy,Dairy_Sub_5,32,12.52,305.78,1,0.24,0,42,Rainy,19.6,6,1,1
2023-01-01,STORE_002,SKU_0050,Fruits,Fruits_Sub_1,18,12.82,230.74,0,0.0,0,47,Hot,11.3,6,1,1
2023-01-01,STORE_003,SKU_0001,Vegetables,Vegetables_Sub_2,31,9.71,301.07,0,0.0,0,51,Sunny,19.2,6,1,1
2023-01-01,STORE_003,SKU_0002,Bakery,Bakery_Sub_3,10,9.1,91.02,0,0.0,0,24,Hot,25.0,6,1,1
2023-01-01,STORE_003,SKU_0003,Chilled,Chilled_Sub_4,18,8.82,158.74,0,0.0,0,35,Sunny,21.7,6,1,1
2023-01-01,STORE_003,SKU_0004,Dairy,Dairy_Sub_5,26,14.02,364.55,0,0.0,0,54,Rainy,27.6,6,1,1
2023-01-01,STORE_003,SKU_0005,Fruits,Fruits_Sub_1,16,2.39,38.31,0,0.0,0,51,Cold,23.6,6,1,1
2023-01-01,STORE_003,SKU_0006,Vegetables,Vegetables_Sub_2,20,4.22,84.33,0,0.0,0,52,Sunny,24.7,6,1,1
2023-01-01,STORE_003,SKU_0007,Bakery,Bakery_Sub_3,21,5.13,107.77,0,0.0,0,21,Sunny,22.8,6,1,1
2023-01-01,STORE_003,SKU_0008,Chilled,Chilled_Sub_4,12,4.45,53.36,0,0.0,0,33,Hot,15.5,6,1,1
2023-01-01,STORE_003,SKU_0009,Dairy,Dairy_Sub_5,24,14.62,350.85,0,0.0,0,50,Cold,25.2,6,1,1
2023-01-01,STORE_003,SKU_0010,Fruits,Fruits_Sub_1,17,14.82,251.96,0,0.0,0,36,Cold,19.8,6,1,1
2023-01-01,STORE_003,SKU_0011,Vegetables,Vegetables_Sub_2,33,3.55,117.22,0,0.0,0,60,Rainy,23.5,6,1,1
2023-01-01,STORE_003,SKU_0012,Bakery,Bakery_Sub_3,14,14.11,197.51,0,0.0,0,37,Sunny,26.3,6,1,1
2023-01-01,STORE_003,SKU_0013,Chilled,Chilled_Sub_4,21,9.23,193.8,0,0.0,0,30,Rainy,17.6,6,1,1
2023-01-01,STORE_003,SKU_0014,Dairy,Dairy_Sub_5,30,11.56,346.86,0,0.0,0,56,Sunny,17.3,6,1,1
2023-01-01,STORE_003,SKU_0015,Fruits,Fruits_Sub_1,0,11.08,0.0,0,0.0,1,35,Sunny,12.0,6,1,1
2023-01-01,STORE_003,SKU_0016,Vegetables,Vegetables_Sub_2,23,2.26,51.93,0,0.0,0,54,Cloudy,23.7,6,1,1
2023-01-01,STORE_003,SKU_0017,Bakery,Bakery_Sub_3,13,13.95,181.32,0,0.0,0,26,Hot,25.1,6,1,1
2023-01-01,STORE_003,SKU_0018,Chilled,Chilled_Sub_4,13,3.49,45.41,0,0.0,0,36,Hot,26.1,6,1,1
2023-01-01,STORE_003,SKU_0019,Dairy,Dairy_Sub_5,23,3.62,83.22,0,0.0,0,47,Hot,26.3,6,1,1
2023-01-01,STORE_003,SKU_0020,Fruits,Fruits_Sub_1,16,6.3,100.78,0,0.0,0,34,Rainy,16.9,6,1,1
2023-01-01,STORE_003,SKU_0021,Vegetables,Vegetables_Sub_2,29,6.88,199.38,0,0.0,0,56,Sunny,10.5,6,1,1
2023-01-01,STORE_003,SKU_0022,Bakery,Bakery_Sub_3,16,12.12,193.91,0,0.0,0,39,Hot,16.1,6,1,1
2023-01-01,STORE_003,SKU_0023,Chilled,Chilled_Sub_4,13,7.37,95.83,0,0.0,0,25,Sunny,12.4,6,1,1
2023-01-01,STORE_003,SKU_0024,Dairy,Dairy_Sub_5,21,14.15,297.23,0,0.0,0,50,Cloudy,27.2,6,1,1
2023-01-01,STORE_003,SKU_0025,Fruits,Fruits_Sub_1,22,14.18,311.95,0,0.0,0,40,Hot,16.6,6,1,1
2023-01-01,STORE_003,SKU_0026,Vegetables,Vegetables_Sub_2,31,13.56,420.24,0,0.0,0,51,Cloudy,26.1,6,1,1
2023-01-01,STORE_003,SKU_0027,Bakery,Bakery_Sub_3,18,10.07,181.34,0,0.0,0,26,Rainy,18.5,6,1,1
2023-01-01,STORE_003,SKU_0028,Chilled,Chilled_Sub_4,23,13.48,310.05,0,0.0,0,38,Cold,13.1,6,1,1
2023-01-01,STORE_003,SKU_0029,Dairy,Dairy_Sub_5,20,13.78,275.67,0,0.0,0,42,Sunny,23.3,6,1,1
2023-01-01,STORE_003,SKU_0030,Fruits,Fruits_Sub_1,22,4.82,105.95,0,0.0,0,41,Cloudy,11.3,6,1,1
2023-01-01,STORE_003,SKU_0031,Vegetables,Vegetables_Sub_2,26,2.84,73.85,0,0.0,0,44,Rainy,15.8,6,1,1
2023-01-01,STORE_003,SKU_0032,Bakery,Bakery_Sub_3,0,10.08,0.0,0,0.0,1,25,Cloudy,19.0,6,1,1
2023-01-01,STORE_003,SKU_0033,Chilled,Chilled_Sub_4,20,11.26,225.29,0,0.0,0,33,Rainy,14.0,6,1,1
2023-01-01,STORE_003,SKU_0034,Dairy,Dairy_Sub_5,30,9.87,262.19,1,0.11,0,59,Sunny,21.5,6,1,1
2023-01-01,STORE_003,SKU_0035,Fruits,Fruits_Sub_1,29,13.35,387.12,0,0.0,0,34,Rainy,24.6,6,1,1
2023-01-01,STORE_003,SKU_0036,Vegetables,Vegetables_Sub_2,29,4.9,141.96,0,0.0,0,66,Hot,20.8,6,1,1
2023-01-01,STORE_003,SKU_0037,Bakery,Bakery_Sub_3,12,11.25,134.97,0,0.0,0,32,Sunny,14.9,6,1,1
2023-01-01,STORE_003,SKU_0038,Chilled,Chilled_Sub_4,17,13.29,225.99,0,0.0,0,34,Hot,11.2,6,1,1
2023-01-01,STORE_003,SKU_0039,Dairy,Dairy_Sub_5,21,5.99,125.83,0,0.0,0,50,Hot,21.8,6,1,1
2023-01-01,STORE_003,SKU_0040,Fruits,Fruits_Sub_1,16,14.01,224.14,0,0.0,0,42,Rainy,24.2,6,1,1
2023-01-01,STORE_003,SKU_0041,Vegetables,Vegetables_Sub_2,23,7.6,174.82,0,0.0,0,52,Cold,25.2,6,1,1
2023-01-01,STORE_003,SKU_0042,Bakery,Bakery_Sub_3,14,7.88,110.25,0,0.0,0,18,Rainy,27.3,6,1,1
2023-01-01,STORE_003,SKU_0043,Chilled,Chilled_Sub_4,15,9.86,147.88,0,0.0,0,40,Rainy,27.0,6,1,1
2023-01-01,STORE_003,SKU_0044,Dairy,Dairy_Sub_5,23,5.35,123.15,0,0.0,0,58,Cloudy,25.8,6,1,1
2023-01-01,STORE_003,SKU_0045,Fruits,Fruits_Sub_1,27,4.3,116.18,0,0.0,0,39,Cold,23.2,6,1,1
2023-01-01,STORE_003,SKU_0046,Vegetables,Vegetables_Sub_2,32,10.46,334.83,0,0.0,0,60,Cloudy,22.4,6,1,1
2023-01-01,STORE_003,SKU_0047,Bakery,Bakery_Sub_3,18,14.64,263.6,0,0.0,0,26,Rainy,22.6,6,1,1
2023-01-01,STORE_003,SKU_0048,Chilled,Chilled_Sub_4,16,2.67,42.79,0,0.0,0,30,Hot,24.4,6,1,1
2023-01-01,STORE_003,SKU_0049,Dairy,Dairy_Sub_5,26,4.13,107.44,0,0.0,0,46,Sunny,14.3,6,1,1
2023-01-01,STORE_003,SKU_0050,Fruits,Fruits_Sub_1,22,11.43,251.43,0,0.0,0,40,Hot,22.2,6,1,1
2023-01-01,STORE_004,SKU_0001,Vegetables,Vegetables_Sub_2,21,3.67,77.15,0,0.0,0,47,Hot,18.4,6,1,1
2023-01-01,STORE_004,SKU_0002,Bakery,Bakery_Sub_3,21,13.67,287.07,0,0.0,0,23,Cloudy,28.6,6,1,1
2023-01-01,STORE_004,SKU_0003,Chilled,Chilled_Sub_4,14,5.4,75.55,0,0.0,0,43,Hot,29.7,6,1,1
2023-01-01,STORE_004,SKU_0004,Dairy,Dairy_Sub_5,30,6.47,194.16,0,0.0,0,39,Cloudy,18.2,6,1,1
2023-01-01,STORE_004,SKU_0005,Fruits,Fruits_Sub_1,23,3.27,57.76,1,0.23,0,46,Sunny,21.3,6,1,1
2023-01-01,STORE_004,SKU_0006,Vegetables,Vegetables_Sub_2,27,7.01,189.25,0,0.0,0,51,Cold,12.7,6,1,1
2023-01-01,STORE_004,SKU_0007,Bakery,Bakery_Sub_3,23,12.4,285.12,0,0.0,0,18,Cold,24.2,6,1,1
2023-01-01,STORE_004,SKU_0008,Chilled,Chilled_Sub_4,13,10.42,135.45,0,0.0,0,31,Rainy,13.4,6,1,1
2023-01-01,STORE_004,SKU_0009,Dairy,Dairy_Sub_5,27,3.68,99.25,0,0.0,0,56,Sunny,16.0,6,1,1
2023-01-01,STORE_004,SKU_0010,Fruits,Fruits_Sub_1,18,11.32,203.84,0,0.0,0,37,Rainy,17.0,6,1,1
2023-01-01,STORE_004,SKU_0011,Vegetables,Vegetables_Sub_2,26,2.67,69.46,0,0.0,0,58,Cold,28.4,6,1,1
2023-01-01,STORE_004,SKU_0012,Bakery,Bakery_Sub_3,16,4.71,75.42,0,0.0,0,37,Cloudy,28.5,6,1,1
2023-01-01,STORE_004,SKU_0013,Chilled,Chilled_Sub_4,13,11.64,151.32,0,0.0,0,35,Hot,21.8,6,1,1
2023-01-01,STORE_004,SKU_0014,Dairy,Dairy_Sub_5,25,9.94,248.54,0,0.0,0,56,Sunny,15.8,6,1,1
