date,store_id,sku_id,category,subcategory,quantity,price,revenue,promotion,discount,stockout,stock_level,weather_bucket,temperature,day_of_week,is_weekend,month
2023-01-01,STORE_007,SKU_0031,Vegetables,Vegetables_Sub_2,27,3.57,96.45,0,0.0,0,58,Rainy,26.0,6,1,1
2023-01-01,STORE_007,SKU_0032,Bakery,Bakery_Sub_3,22,3.41,75.06,0,0.0,0,37,Cloudy,29.7,6,1,1
2023-01-01,STORE_007,SKU_0033,Chilled,Chilled_Sub_4,11,10.18,112.03,0,0.0,0,32,Sunny,11.4,6,1,1
2023-01-01,STORE_007,SKU_0034,Dairy,Dairy_Sub_5,0,12.91,0.0,1,0.17,1,44,Hot,18.3,6,1,1
2023-01-01,STORE_007,SKU_0035,Fruits,Fruits_Sub_1,14,10.86,152.03,0,0.0,0,38,Sunny,13.3,6,1,1
2023-01-01,STORE_007,SKU_0036,Vegetables,Vegetables_Sub_2,25,13.36,334.01,0,0.0,0,59,Rainy,12.2,6,1,1
2023-01-01,STORE_007,SKU_0037,Bakery,Bakery_Sub_3,10,11.09,110.93,0,0.0,0,27,Hot,25.0,6,1,1
2023-01-01,STORE_007,SKU_0038,Chilled,Chilled_Sub_4,10,13.77,137.71,0,0.0,0,34,Hot,17.3,6,1,1
2023-01-01,STORE_007,SKU_0039,Dairy,Dairy_Sub_5,23,11.28,259.43,0,0.0,0,50,Cold,20.6,6,1,1
2023-01-01,STORE_007,SKU_0040,Fruits,Fruits_Sub_1,24,5.57,133.63,0,0.0,0,46,Rainy,20.2,6,1,1
2023-01-01,STORE_007,SKU_0041,Vegetables,Vegetables_Sub_2,27,6.59,177.8,0,0.0,0,62,Cold,27.6,6,1,1
2023-01-01,STORE_007,SKU_0042,Bakery,Bakery_Sub_3,10,4.6,46.04,0,0.0,0,37,Cold,27.6,6,1,1
2023-01-01,STORE_007,SKU_0043,Chilled,Chilled_Sub_4,23,7.97,183.21,0,0.0,0,27,Hot,14.2,6,1,1
2023-01-01,STORE_007,SKU_0044,Dairy,Dairy_Sub_5,24,8.58,205.9,0,0.0,0,42,Sunny,21.8,6,1,1
2023-01-01,STORE_007,SKU_0045,Fruits,Fruits_Sub_1,13,12.97,168.58,0,0.0,0,40,Rainy,10.1,6,1,1
2023-01-01,STORE_007,SKU_0046,Vegetables,Vegetables_Sub_2,22,12.54,275.81,0,0.0,0,58,Sunny,28.8,6,1,1
2023-01-01,STORE_007,SKU_0047,Bakery,Bakery_Sub_3,13,9.84,103.67,1,0.19,0,25,Cold,17.4,6,1,1
2023-01-01,STORE_007,SKU_0048,Chilled,Chilled_Sub_4,19,10.87,206.57,0,0.0,0,44,Sunny,12.7,6,1,1
2023-01-01,STORE_007,SKU_0049,Dairy,Dairy_Sub_5,16,7.19,115.0,0,0.0,0,36,Cloudy,11.4,6,1,1
2023-01-01,STORE_007,SKU_0050,Fruits,Fruits_Sub_1,28,10.39,291.04,0,0.0,0,47,Cold,10.1,6,1,1
2023-01-01,STORE_008,SKU_0001,Vegetables,Vegetables_Sub_2,22,3.7,81.5,0,0.0,0,40,Hot,26.7,6,1,1
2023-01-01,STORE_008,SKU_0002,Bakery,Bakery_Sub_3,0,11.13,0.0,1,0.16,1,28,Cloudy,20.0,6,1,1
2023-01-01,STORE_008,SKU_0003,Chilled,Chilled_Sub_4,13,9.48,123.26,0,0.0,0,40,Cold,27.3,6,1,1
2023-01-01,STORE_008,SKU_0004,Dairy,Dairy_Sub_5,21,4.69,98.59,0,0.0,0,52,Sunny,27.2,6,1,1
2023-01-01,STORE_008,SKU_0005,Fruits,Fruits_Sub_1,20,10.29,176.05,1,0.14,0,40,Rainy,14.5,6,1,1
2023-01-01,STORE_008,SKU_0006,Vegetables,Vegetables_Sub_2,32,9.23,295.24,0,0.0,0,54,Hot,15.1,6,1,1
2023-01-01,STORE_008,SKU_0007,Bakery,Bakery_Sub_3,18,4.61,83.0,0,0.0,0,27,Cloudy,16.4,6,1,1
2023-01-01,STORE_008,SKU_0008,Chilled,Chilled_Sub_4,18,5.67,74.71,1,0.27,0,36,Sunny,23.0,6,1,1
2023-01-01,STORE_008,SKU_0009,Dairy,Dairy_Sub_5,20,9.3,186.09,0,0.0,0,59,Hot,13.8,6,1,1
2023-01-01,STORE_008,SKU_0010,Fruits,Fruits_Sub_1,15,14.15,212.24,0,0.0,0,37,Sunny,14.3,6,1,1
2023-01-01,STORE_008,SKU_0011,Vegetables,Vegetables_Sub_2,26,12.1,314.59,0,0.0,0,40,Cloudy,20.2,6,1,1
2023-01-01,STORE_008,SKU_0012,Bakery,Bakery_Sub_3,14,2.37,33.13,0,0.0,0,31,Rainy,11.4,6,1,1
2023-01-01,STORE_008,SKU_0013,Chilled,Chilled_Sub_4,24,8.05,193.25,0,0.0,0,40,Cold,16.1,6,1,1
2023-01-01,STORE_008,SKU_0014,Dairy,Dairy_Sub_5,30,13.23,307.8,1,0.22,0,51,Rainy,15.8,6,1,1
2023-01-01,STORE_008,SKU_0015,Fruits,Fruits_Sub_1,25,8.7,163.84,1,0.25,0,37,Cloudy,25.2,6,1,1
2023-01-01,STORE_008,SKU_0016,Vegetables,Vegetables_Sub_2,26,6.02,156.48,0,0.0,0,60,Hot,11.3,6,1,1
2023-01-01,STORE_008,SKU_0017,Bakery,Bakery_Sub_3,11,4.64,51.0,0,0.0,0,33,Cold,13.3,6,1,1
2023-01-01,STORE_008,SKU_0018,Chilled,Chilled_Sub_4,0,4.55,0.0,0,0.0,1,32,Cold,19.8,6,1,1
2023-01-01,STORE_008,SKU_0019,Dairy,Dairy_Sub_5,25,8.92,223.12,0,0.0,0,50,Hot,21.7,6,1,1
2023-01-01,STORE_008,SKU_0020,Fruits,Fruits_Sub_1,17,12.86,218.63,0,0.0,0,37,Cloudy,12.8,6,1,1
2023-01-01,STORE_008,SKU_0021,Vegetables,Vegetables_Sub_2,28,10.5,294.13,0,0.0,0,65,Rainy,28.7,6,1,1
2023-01-01,STORE_008,SKU_0022,Bakery,Bakery_Sub_3,12,7.64,70.43,1,0.23,0,25,Cloudy,27.3,6,1,1
2023-01-01,STORE_008,SKU_0023,Chilled,Chilled_Sub_4,18,3.42,61.5,0,0.0,0,37,Cold,14.6,6,1,1
2023-01-01,STORE_008,SKU_0024,Dairy,Dairy_Sub_5,22,7.63,167.93,0,0.0,0,44,Hot,17.0,6,1,1
2023-01-01,STORE_008,SKU_0025,Fruits,Fruits_Sub_1,21,9.0,189.05,0,0.0,0,43,Sunny,29.1,6,1,1
2023-01-01,STORE_008,SKU_0026,Vegetables,Vegetables_Sub_2,31,14.37,445.39,0,0.0,0,38,Cloudy,24.9,6,1,1
2023-01-01,STORE_008,SKU_0027,Bakery,Bakery_Sub_3,14,14.73,206.23,0,0.0,0,26,Hot,11.9,6,1,1
2023-01-01,STORE_008,SKU_0028,Chilled,Chilled_Sub_4,23,6.71,114.81,1,0.26,0,37,Hot,15.9,6,1,1
2023-01-01,STORE_008,SKU_0029,Dairy,Dairy_Sub_5,30,11.81,354.45,0,0.0,0,55,Cold,17.2,6,1,1
2023-01-01,STORE_008,SKU_0030,Fruits,Fruits_Sub_1,18,4.09,73.6,0,0.0,0,58,Sunny,11.5,6,1,1
2023-01-01,STORE_008,SKU_0031,Vegetables,Vegetables_Sub_2,23,14.89,342.49,0,0.0,0,54,Cold,12.9,6,1,1
2023-01-01,STORE_008,SKU_0032,Bakery,Bakery_Sub_3,22,3.9,85.8,0,0.0,0,18,Sunny,15.6,6,1,1
2023-01-01,STORE_008,SKU_0033,Chilled,Chilled_Sub_4,16,14.67,234.7,0,0.0,0,29,Sunny,17.0,6,1,1
2023-01-01,STORE_008,SKU_0034,Dairy,Dairy_Sub_5,23,10.5,241.47,0,0.0,0,41,Cold,23.0,6,1,1
2023-01-01,STORE_008,SKU_0035,Fruits,Fruits_Sub_1,17,8.52,144.78,0,0.0,0,41,Cold,22.2,6,1,1
2023-01-01,STORE_008,SKU_0036,Vegetables,Vegetables_Sub_2,38,2.4,91.15,0,0.0,0,65,Rainy,29.8,6,1,1
2023-01-01,STORE_008,SKU_0037,Bakery,Bakery_Sub_3,12,6.44,77.24,0,0.0,0,31,Sunny,26.2,6,1,1
2023-01-01,STORE_008,SKU_0038,Chilled,Chilled_Sub_4,12,3.0,36.03,0,0.0,0,27,Cold,22.8,6,1,1
2023-01-01,STORE_008,SKU_0039,Dairy,Dairy_Sub_5,24,14.87,356.77,0,0.0,0,50,Cloudy,10.5,6,1,1
2023-01-01,STORE_008,SKU_0040,Fruits,Fruits_Sub_1,22,14.5,318.94,0,0.0,0,39,Hot,18.9,6,1,1
2023-01-01,STORE_008,SKU_0041,Vegetables,Vegetables_Sub_2,26,4.59,119.42,0,0.0,0,69,Rainy,24.4,6,1,1
2023-01-01,STORE_008,SKU_0042,Bakery,Bakery_Sub_3,10,10.16,101.62,0,0.0,0,29,Sunny,14.4,6,1,1
2023-01-01,STORE_008,SKU_0043,Chilled,Chilled_Sub_4,11,13.55,149.09,0,0.0,0,34,Cloudy,11.0,6,1,1
2023-01-01,STORE_008,SKU_0044,Dairy,Dairy_Sub_5,22,11.78,259.19,0,0.0,0,47,Sunny,18.6,6,1,1
2023-01-01,STORE_008,SKU_0045,Fruits,Fruits_Sub_1,23,8.38,192.72,0,0.0,0,52,Hot,27.5,6,1,1
2023-01-01,STORE_008,SKU_0046,Vegetables,Vegetables_Sub_2,0,7.62,0.0,1,0.25,1,76,Rainy,27.8,6,1,1
2023-01-01,STORE_008,SKU_0047,Bakery,Bakery_Sub_3,14,14.07,197.0,0,0.0,0,19,Cloudy,29.1,6,1,1
2023-01-01,STORE_008,SKU_0048,Chilled,Chilled_Sub_4,18,4.33,77.99,0,0.0,0,49,Rainy,15.8,6,1,1
2023-01-01,STORE_008,SKU_0049,Dairy,Dairy_Sub_5,24,3.65,87.51,0,0.0,0,49,Hot,27.5,6,1,1
2023-01-01,STORE_008,SKU_0050,Fruits,Fruits_Sub_1,26,5.56,144.68,0,0.0,0,46,Cloudy,12.5,6,1,1
2023-01-01,STORE_009,SKU_0001,Vegetables,Vegetables_Sub_2,23,5.08,116.77,0,0.0,0,63,Rainy,27.0,6,1,1
2023-01-01,STORE_009,SKU_0002,Bakery,Bakery_Sub_3,15,9.76,146.35,0,0.0,0,35,Cold,18.6,6,1,1
2023-01-01,STORE_009,SKU_0003,Chilled,Chilled_Sub_4,26,6.86,178.32,0,0.0,0,36,Cloudy,17.5,6,1,1
2023-01-01,STORE_009,SKU_0004,Dairy,Dairy_Sub_5,28,12.93,362.06,0,0.0,0,39,Hot,16.0,6,1,1
2023-01-01,STORE_009,SKU_0005,Fruits,Fruits_Sub_1,24,8.58,205.89,0,0.0,0,42,Cold,13.3,6,1,1
2023-01-01,STORE_009,SKU_0006,Vegetables,Vegetables_Sub_2,31,9.84,304.91,0,0.0,0,65,Cloudy,22.8,6,1,1
2023-01-01,STORE_009,SKU_0007,Bakery,Bakery_Sub_3,11,14.91,164.03,0,0.0,0,30,Sunny,13.6,6,1,1
2023-01-01,STORE_009,SKU_0008,Chilled,Chilled_Sub_4,19,9.64,183.13,0,0.0,0,39,Sunny,19.4,6,1,1
2023-01-01,STORE_009,SKU_0009,Dairy,Dairy_Sub_5,21,8.1,170.2,0,0.0,0,55,Rainy,27.9,6,1,1
2023-01-01,STORE_009,SKU_0010,Fruits,Fruits_Sub_1,28,6.62,185.27,0,0.0,0,36,Sunny,21.2,6,1,1
2023-01-01,STORE_009,SKU_0011,Vegetables,Vegetables_Sub_2,26,14.9,387.32,0,0.0,0,63,Sunny,17.5,6,1,1
2023-01-01,STORE_009,SKU_0012,Bakery,Bakery_Sub_3,9,5.12,46.06,0,0.0,0,29,Cloudy,24.7,6,1,1
2023-01-01,STORE_009,SKU_0013,Chilled,Chilled_Sub_4,21,4.64,97.41,0,0.0,0,31,Sunny,17.6,6,1,1
2023-01-01,STORE_009,SKU_0014,Dairy,Dairy_Sub_5,26,11.39,296.19,0,0.0,0,54,Sunny,22.3,6,1,1
2023-01-01,STORE_009,SKU_0015,Fruits,Fruits_Sub_1,14,7.52,105.32,0,0.0,0,43,Cold,23.6,6,1,1
2023-01-01,STORE_009,SKU_0016,Vegetables,Vegetables_Sub_2,21,14.47,303.89,0,0.0,0,59,Cloudy,15.7,6,1,1
2023-01-01,STORE_009,SKU_0017,Bakery,Bakery_Sub_3,10,12.84,128.38,0,0.0,0,32,Hot,26.9,6,1,1
2023-01-01,STORE_009,SKU_0018,Chilled,Chilled_Sub_4,23,11.06,254.48,0,0.0,0,31,Hot,21.2,6,1,1
2023-01-01,STORE_009,SKU_0019,Dairy,Dairy_Sub_5,22,14.86,326.84,0,0.0,0,42,Hot,16.5,6,1,1
2023-01-01,STORE_009,SKU_0020,Fruits,Fruits_Sub_1,27,4.48,120.85,0,0.0,0,41,Cloudy,11.1,6,1,1
2023-01-01,STORE_009,SKU_0021,Vegetables,Vegetables_Sub_2,29,7.89,228.81,0,0.0,0,36,Cold,10.1,6,1,1
2023-01-01,STORE_009,SKU_0022,Bakery,Bakery_Sub_3,18,11.9,214.14,0,0.0,0,41,Cold,27.0,6,1,1
2023-01-01,STORE_009,SKU_0023,Chilled,Chilled_Sub_4,11,10.55,116.01,0,0.0,0,33,Rainy,23.4,6,1,1
2023-01-01,STORE_009,SKU_0024,Dairy,Dairy_Sub_5,31,3.84,118.93,0,0.0,0,44,Cold,23.0,6,1,1
2023-01-01,STORE_009,SKU_0025,Fruits,Fruits_Sub_1,0,7.04,0.0,0,0.0,1,44,Hot,11.8,6,1,1
2023-01-01,STORE_009,SKU_0026,Vegetables,Vegetables_Sub_2,34,3.61,122.7,0,0.0,0,57,Sunny,16.8,6,1,1
2023-01-01,STORE_009,SKU_0027,Bakery,Bakery_Sub_3,10,5.62,56.16,0,0.0,0,23,Rainy,22.9,6,1,1
2023-01-01,STORE_009,SKU_0028,Chilled,Chilled_Sub_4,15,10.76,161.4,0,0.0,0,33,Hot,29.6,6,1,1
2023-01-01,STORE_009,SKU_0029,Dairy,Dairy_Sub_5,27,4.33,116.92,0,0.0,0,43,Sunny,17.6,6,1,1
2023-01-01,STORE_009,SKU_0030,Fruits,Fruits_Sub_1,28,3.48,84.35,1,0.13,0,51,Cold,19.5,6,1,1
2023-01-01,STORE_009,SKU_0031,Vegetables,Vegetables_Sub_2,26,12.93,336.26,0,0.0,0,75,Rainy,28.2,6,1,1
2023-01-01,STORE_009,SKU_0032,Bakery,Bakery_Sub_3,9,8.51,76.59,0,0.0,0,35,Cloudy,24.3,6,1,1
2023-01-01,STORE_009,SKU_0033,Chilled,Chilled_Sub_4,15,3.47,52.09,0,0.0,0,28,Cold,13.0,6,1,1
2023-01-01,STORE_009,SKU_0034,Dairy,Dairy_Sub_5,24,6.67,160.18,0,0.0,0,51,Cloudy,18.9,6,1,1
2023-01-01,STORE_009,SKU_0035,Fruits,Fruits_Sub_1,18,6.83,122.93,0,0.0,0,44,Rainy,27.2,6,1,1
2023-01-01,STORE_009,SKU_0036,Vegetables,Vegetables_Sub_2,20,12.86,257.12,0,0.0,0,57,Cold,18.0,6,1,1
2023-01-01,STORE_009,SKU_0037,Bakery,Bakery_Sub_3,19,6.41,121.82,0,0.0,0,25,Cold,29.2,6,1,1
2023-01-01,STORE_009,SKU_0038,Chilled,Chilled_Sub_4,25,4.86,121.4,0,0.0,0,31,Hot,13.7,6,1,1
2023-01-01,STORE_009,SKU_0039,Dairy,Dairy_Sub_5,28,9.49,265.6,0,0.0,0,45,Cold,19.5,6,1,1
2023-01-01,STORE_009,SKU_0040,Fruits,Fruits_Sub_1,20,6.29,125.78,0,0.0,0,36,Sunny,10.7,6,1,1
2023-01-01,STORE_009,SKU_0041,Vegetables,Vegetables_Sub_2,33,8.8,290.44,0,0.0,0,49,Hot,28.6,6,1,1
2023-01-01,STORE_009,SKU_0042,Bakery,Bakery_Sub_3,11,13.73,151.01,0,0.0,0,24,Cloudy,20.3,6,1,1
2023-01-01,STORE_009,SKU_0043,Chilled,Chilled_Sub_4,17,6.34,107.73,0,0.0,0,25,Sunny,10.6,6,1,1
2023-01-01,STORE_009,SKU_0044,Dairy,Dairy_Sub_5,20,9.67,193.44,0,0.0,0,49,Sunny,24.3,6,1,1
2023-01-01,STORE_009,SKU_0045,Fruits,Fruits_Sub_1,21,10.9,228.83,0,0.0,0,41,Sunny,27.6,6,1,1
2023-01-01,STORE_009,SKU_0046,Vegetables,Vegetables_Sub_2,23,5.48,101.92,1,0.19,0,53,Rainy,18.8,6,1,1
2023-01-01,STORE_009,SKU_0047,Bakery,Bakery_Sub_3,10,9.16,91.64,0,0.0,0,40,Cold,18.6,6,1,1
2023-01-01,STORE_009,SKU_0048,Chilled,Chilled_Sub_4,15,10.12,151.79,0,0.0,0,31,Cold,16.0,6,1,1
2023-01-01,STORE_009,SKU_0049,Dairy,Dairy_Sub_5,15,9.35,140.25,0,0.0,0,52,Cloudy,25.9,6,1,1
2023-01-01,STORE_009,SKU_0050,Fruits,Fruits_Sub_1,13,5.47,71.06,0,0.0,0,42,Rainy,18.1,6,1,1
2023-01-01,STORE_010,SKU_0001,Vegetables,Vegetables_Sub_2,21,3.89,81.68,0,0.0,0,60,Hot,12.6,6,1,1
2023-01-01,STORE_010,SKU_0002,Bakery,Bakery_Sub_3,22,12.32,271.03,0,0.0,0,21,Rainy,25.9,6,1,1
2023-01-01,STORE_010,SKU_0003,Chilled,Chilled_Sub_4,15,3.44,51.6,0,0.0,0,23,Cloudy,29.2,6,1,1
2023-01-01,STORE_010,SKU_0004,Dairy,Dairy_Sub_5,26,10.74,279.36,0,0.0,0,56,Cloudy,27.3,6,1,1
2023-01-01,STORE_010,SKU_0005,Fruits,Fruits_Sub_1,26,6.59,171.33,0,0.0,0,28,Cold,10.7,6,1,1
2023-01-01,STORE_010,SKU_0006,Vegetables,Vegetables_Sub_2,0,12.64,0.0,0,0.0,1,61,Cloudy,25.9,6,1,1
2023-01-01,STORE_010,SKU_0007,Bakery,Bakery_Sub_3,11,2.79,30.69,0,0.0,0,30,Cold,29.1,6,1,1
2023-01-01,STORE_010,SKU_0008,Chilled,Chilled_Sub_4,16,13.75,220.06,0,0.0,0,40,Cold,28.4,6,1,1
2023-01-01,STORE_010,SKU_0009,Dairy,Dairy_Sub_5,25,4.46,93.51,1,0.16,0,43,Sunny,11.3,6,1,1
2023-01-01,STORE_010,SKU_0010,Fruits,Fruits_Sub_1,0,8.67,0.0,0,0.0,1,42,Hot,10.9,6,1,1
2023-01-01,STORE_010,SKU_0011,Vegetables,Vegetables_Sub_2,21,11.3,237.28,0,0.0,0,59,Hot,14.4,6,1,1
2023-01-01,STORE_010,SKU_0012,Bakery,Bakery_Sub_3,9,2.74,24.67,0,0.0,0,19,Cold,11.1,6,1,1
2023-01-01,STORE_010,SKU_0013,Chilled,Chilled_Sub_4,18,3.73,67.15,0,0.0,0,32,Rainy,15.4,6,1,1
2023-01-01,STORE_010,SKU_0014,Dairy,Dairy_Sub_5,27,9.7,262.01,0,0.0,0,51,Cloudy,25.8,6,1,1
2023-01-01,STORE_010,SKU_0015,Fruits,Fruits_Sub_1,21,13.8,289.82,0,0.0,0,48,Cloudy,26.9,6,1,1
2023-01-01,STORE_010,SKU_0016,Vegetables,Vegetables_Sub_2,21,4.89,102.61,0,0.0,0,65,Cold,11.9,6,1,1
2023-01-01,STORE_010,SKU_0017,Bakery,Bakery_Sub_3,15,12.48,187.22,0,0.0,0,22,Cold,28.6,6,1,1
2023-01-01,STORE_010,SKU_0018,Chilled,Chilled_Sub_4,17,14.32,243.45,0,0.0,0,29,Rainy,26.4,6,1,1
2023-01-01,STORE_010,SKU_0019,Dairy,Dairy_Sub_5,31,8.94,277.18,0,0.0,0,45,Rainy,27.5,6,1,1
2023-01-01,STORE_010,SKU_0020,Fruits,Fruits_Sub_1,25,5.31,132.69,0,0.0,0,44,Sunny,21.2,6,1,1
2023-01-01,STORE_010,SKU_0021,Vegetables,Vegetables_Sub_2,17,4.63,62.53,1,0.21,0,57,Cloudy,23.8,6,1,1
2023-01-01,STORE_010,SKU_0022,Bakery,Bakery_Sub_3,14,12.3,136.49,1,0.21,0,32,Sunny,19.7,6,1,1
2023-01-01,STORE_010,SKU_0023,Chilled,Chilled_Sub_4,16,7.16,114.62,0,0.0,0,28,Rainy,27.5,6,1,1
2023-01-01,STORE_010,SKU_0024,Dairy,Dairy_Sub_5,31,11.39,352.99,0,0.0,0,43,Hot,17.1,6,1,1
2023-01-01,STORE_010,SKU_0025,Fruits,Fruits_Sub_1,11,2.93,32.28,0,0.0,0,51,Cold,26.2,6,1,1
2023-01-01,STORE_010,SKU_0026,Vegetables,Vegetables_Sub_2,29,7.92,229.76,0,0.0,0,54,Hot,19.7,6,1,1
2023-01-01,STORE_010,SKU_0027,Bakery,Bakery_Sub_3,11,12.58,138.36,0,0.0,0,23,Cloudy,24.8,6,1,1
2023-01-01,STORE_010,SKU_0028,Chilled,Chilled_Sub_4,12,2.42,29.01,0,0.0,0,25,Hot,22.5,6,1,1
2023-01-01,STORE_010,SKU_0029,Dairy,Dairy_Sub_5,31,5.84,181.07,0,0.0,0,43,Cloudy,26.7,6,1,1
2023-01-01,STORE_010,SKU_0030,Fruits,Fruits_Sub_1,18,8.9,160.27,0,0.0,0,38,Cold,18.5,6,1,1
2023-01-01,STORE_010,SKU_0031,Vegetables,Vegetables_Sub_2,27,10.52,283.92,0,0.0,0,49,Sunny,17.4,6,1,1
2023-01-01,STORE_010,SKU_0032,Bakery,Bakery_Sub_3,18,13.59,244.69,0,0.0,0,27,Cold,26.6,6,1,1
2023-01-01,STORE_010,SKU_0033,Chilled,Chilled_Sub_4,16,10.64,170.31,0,0.0,0,34,Cold,14.3,6,1,1
2023-01-01,STORE_010,SKU_0034,Dairy,Dairy_Sub_5,29,10.58,229.41,1,0.25,0,45,Cloudy,10.8,6,1,1
2023-01-01,STORE_010,SKU_0035,Fruits,Fruits_Sub_1,21,6.15,129.19,0,0.0,0,42,Rainy,29.3,6,1,1
2023-01-01,STORE_010,SKU_0036,Vegetables,Vegetables_Sub_2,28,14.46,404.79,0,0.0,0,61,Cold,25.8,6,1,1
2023-01-01,STORE_010,SKU_0037,Bakery,Bakery_Sub_3,16,11.37,181.95,0,0.0,0,26,Cloudy,29.9,6,1,1
2023-01-01,STORE_010,SKU_0038,Chilled,Chilled_Sub_4,0,4.14,0.0,0,0.0,1,32,Cloudy,10.1,6,1,1
2023-01-01,STORE_010,SKU_0039,Dairy,Dairy_Sub_5,26,2.29,59.58,0,0.0,0,51,Cloudy,25.4,6,1,1
2023-01-01,STORE_010,SKU_0040,Fruits,Fruits_Sub_1,21,9.66,202.92,0,0.0,0,41,Sunny,19.8,6,1,1
2023-01-01,STORE_010,SKU_0041,Vegetables,Vegetables_Sub_2,28,4.47,125.21,0,0.0,0,52,Rainy,27.7,6,1,1
2023-01-01,STORE_010,SKU_0042,Bakery,Bakery_Sub_3,19,5.24,99.59,0,0.0,0,30,Hot,27.2,6,1,1
2023-01-01,STORE_010,SKU_0043,Chilled,Chilled_Sub_4,12,5.28,63.42,0,0.0,0,42,Cold,10.8,6,1,1
2023-01-01,STORE_010,SKU_0044,Dairy,Dairy_Sub_5,28,10.66,298.51,0,0.0,0,52,Sunny,25.9,6,1,1
2023-01-01,STORE_010,SKU_0045,Fruits,Fruits_Sub_1,22,9.1,149.89,1,0.25,0,39,Rainy,15.7,6,1,1
2023-01-01,STORE_010,SKU_0046,Vegetables,Vegetables_Sub_2,34,8.91,302.81,0,0.0,0,73,Cold,21.0,6,1,1
2023-01-01,STORE_010,SKU_0047,Bakery,Bakery_Sub_3,11,6.89,75.76,0,0.0,0,23,Hot,26.3,6,1,1
