date,store_id,sku_id,category,subcategory,quantity,price,revenue,promotion,discount,stockout,stock_level,weather_bucket,temperature,day_of_week,is_weekend,month
2023-01-01,STORE_010,SKU_0048,Chilled,Chilled_Sub_4,17,4.52,76.8,0,0.0,0,26,Cold,20.8,6,1,1
2023-01-01,STORE_010,SKU_0049,Dairy,Dairy_Sub_5,39,4.81,187.53,0,0.0,0,42,Rainy,21.2,6,1,1
2023-01-01,STORE_010,SKU_0050,Fruits,Fruits_Sub_1,21,11.6,243.51,0,0.0,0,44,Hot,19.1,6,1,1
2023-01-02,STORE_001,SKU_0001,Vegetables,Vegetables_Sub_2,24,13.49,323.72,0,0.0,0,50,Cold,26.5,0,0,1
2023-01-02,STORE_001,SKU_0002,Bakery,Bakery_Sub_3,12,5.66,67.9,0,0.0,0,27,Hot,13.9,0,0,1
2023-01-02,STORE_001,SKU_0003,Chilled,Chilled_Sub_4,8,5.02,40.15,0,0.0,0,20,Sunny,17.5,0,0,1
2023-01-02,STORE_001,SKU_0004,Dairy,Dairy_Sub_5,13,4.49,58.31,0,0.0,0,49,Rainy,29.1,0,0,1
2023-01-02,STORE_001,SKU_0005,Fruits,Fruits_Sub_1,22,10.79,237.33,0,0.0,0,36,Cold,11.0,0,0,1
2023-01-02,STORE_001,SKU_0006,Vegetables,Vegetables_Sub_2,30,13.97,419.18,0,0.0,0,54,Hot,13.2,0,0,1
2023-01-02,STORE_001,SKU_0007,Bakery,Bakery_Sub_3,11,14.73,161.99,0,0.0,0,25,Rainy,24.2,0,0,1
2023-01-02,STORE_001,SKU_0008,Chilled,Chilled_Sub_4,25,4.55,113.77,0,0.0,0,32,Cloudy,13.2,0,0,1
2023-01-02,STORE_001,SKU_0009,Dairy,Dairy_Sub_5,0,7.98,0.0,0,0.0,1,41,Hot,13.7,0,0,1
2023-01-02,STORE_001,SKU_0010,Fruits,Fruits_Sub_1,17,8.87,150.79,0,0.0,0,31,Rainy,10.2,0,0,1
2023-01-02,STORE_001,SKU_0011,Vegetables,Vegetables_Sub_2,28,9.87,276.26,0,0.0,0,56,Hot,19.5,0,0,1
2023-01-02,STORE_001,SKU_0012,Bakery,Bakery_Sub_3,12,8.48,101.75,0,0.0,0,17,Cloudy,18.1,0,0,1
2023-01-02,STORE_001,SKU_0013,Chilled,Chilled_Sub_4,9,7.24,65.18,0,0.0,0,24,Hot,23.3,0,0,1
2023-01-02,STORE_001,SKU_0014,Dairy,Dairy_Sub_5,20,10.12,202.48,0,0.0,0,52,Rainy,16.8,0,0,1
2023-01-02,STORE_001,SKU_0015,Fruits,Fruits_Sub_1,20,12.28,245.61,0,0.0,0,34,Sunny,24.8,0,0,1
2023-01-02,STORE_001,SKU_0016,Vegetables,Vegetables_Sub_2,27,7.39,199.62,0,0.0,0,54,Sunny,18.0,0,0,1
2023-01-02,STORE_001,SKU_0017,Bakery,Bakery_Sub_3,18,7.61,136.96,0,0.0,0,26,Cloudy,25.3,0,0,1
2023-01-02,STORE_001,SKU_0018,Chilled,Chilled_Sub_4,17,5.19,88.27,0,0.0,0,27,Cold,12.0,0,0,1
2023-01-02,STORE_001,SKU_0019,Dairy,Dairy_Sub_5,16,6.44,103.06,0,0.0,0,36,Cloudy,20.8,0,0,1
2023-01-02,STORE_001,SKU_0020,Fruits,Fruits_Sub_1,14,6.15,86.15,0,0.0,0,30,Hot,29.7,0,0,1
2023-01-02,STORE_001,SKU_0021,Vegetables,Vegetables_Sub_2,25,9.67,241.78,0,0.0,0,48,Cold,11.6,0,0,1
2023-01-02,STORE_001,SKU_0022,Bakery,Bakery_Sub_3,13,8.67,112.77,0,0.0,0,21,Cloudy,16.7,0,0,1
2023-01-02,STORE_001,SKU_0023,Chilled,Chilled_Sub_4,8,7.03,39.82,1,0.29,0,32,Hot,13.9,0,0,1
2023-01-02,STORE_001,SKU_0024,Dairy,Dairy_Sub_5,21,2.41,40.9,1,0.19,0,30,Cold,11.6,0,0,1
2023-01-02,STORE_001,SKU_0025,Fruits,Fruits_Sub_1,12,4.3,51.64,0,0.0,0,31,Hot,11.4,0,0,1
2023-01-02,STORE_001,SKU_0026,Vegetables,Vegetables_Sub_2,27,2.96,79.91,0,0.0,0,54,Rainy,20.7,0,0,1
2023-01-02,STORE_001,SKU_0027,Bakery,Bakery_Sub_3,0,8.16,0.0,0,0.0,1,21,Cloudy,21.8,0,0,1
2023-01-02,STORE_001,SKU_0028,Chilled,Chilled_Sub_4,13,14.89,193.53,0,0.0,0,32,Cold,21.0,0,0,1
2023-01-02,STORE_001,SKU_0029,Dairy,Dairy_Sub_5,18,14.06,253.05,0,0.0,0,34,Cloudy,25.8,0,0,1
2023-01-02,STORE_001,SKU_0030,Fruits,Fruits_Sub_1,20,12.84,256.81,0,0.0,0,35,Cold,26.0,0,0,1
2023-01-02,STORE_001,SKU_0031,Vegetables,Vegetables_Sub_2,22,11.24,247.28,0,0.0,0,45,Cloudy,24.5,0,0,1
2023-01-02,STORE_001,SKU_0032,Bakery,Bakery_Sub_3,6,9.96,59.78,0,0.0,0,24,Sunny,24.3,0,0,1
2023-01-02,STORE_001,SKU_0033,Chilled,Chilled_Sub_4,6,10.76,56.09,1,0.13,0,35,Cold,16.2,0,0,1
2023-01-02,STORE_001,SKU_0034,Dairy,Dairy_Sub_5,18,13.4,241.15,0,0.0,0,52,Cold,20.4,0,0,1
2023-01-02,STORE_001,SKU_0035,Fruits,Fruits_Sub_1,19,13.66,259.57,0,0.0,0,31,Sunny,21.2,0,0,1
2023-01-02,STORE_001,SKU_0036,Vegetables,Vegetables_Sub_2,26,9.42,244.89,0,0.0,0,50,Hot,27.0,0,0,1
2023-01-02,STORE_001,SKU_0037,Bakery,Bakery_Sub_3,18,10.41,187.37,0,0.0,0,29,Cold,26.1,0,0,1
2023-01-02,STORE_001,SKU_0038,Chilled,Chilled_Sub_4,17,12.36,210.07,0,0.0,0,25,Cold,16.0,0,0,1
2023-01-02,STORE_001,SKU_0039,Dairy,Dairy_Sub_5,25,6.99,174.87,0,0.0,0,36,Cloudy,13.1,0,0,1
2023-01-02,STORE_001,SKU_0040,Fruits,Fruits_Sub_1,14,10.97,153.58,0,0.0,0,30,Sunny,16.2,0,0,1
2023-01-02,STORE_001,SKU_0041,Vegetables,Vegetables_Sub_2,18,5.89,106.11,0,0.0,0,41,Sunny,25.6,0,0,1
2023-01-02,STORE_001,SKU_0042,Bakery,Bakery_Sub_3,11,9.7,106.67,0,0.0,0,25,Hot,18.7,0,0,1
2023-01-02,STORE_001,SKU_0043,Chilled,Chilled_Sub_4,14,8.21,114.89,0,0.0,0,24,Cold,12.6,0,0,1
2023-01-02,STORE_001,SKU_0044,Dairy,Dairy_Sub_5,15,8.74,131.15,0,0.0,0,45,Cold,22.7,0,0,1
2023-01-02,STORE_001,SKU_0045,Fruits,Fruits_Sub_1,10,13.49,96.38,1,0.29,0,33,Hot,21.9,0,0,1
2023-01-02,STORE_001,SKU_0046,Vegetables,Vegetables_Sub_2,26,2.98,77.4,0,0.0,0,42,Sunny,15.2,0,0,1
2023-01-02,STORE_001,SKU_0047,Bakery,Bakery_Sub_3,11,7.6,71.97,1,0.14,0,21,Hot,15.8,0,0,1
2023-01-02,STORE_001,SKU_0048,Chilled,Chilled_Sub_4,18,13.44,241.94,0,0.0,0,28,Rainy,19.4,0,0,1
2023-01-02,STORE_001,SKU_0049,Dairy,Dairy_Sub_5,20,13.26,265.18,0,0.0,0,41,Hot,29.6,0,0,1
2023-01-02,STORE_001,SKU_0050,Fruits,Fruits_Sub_1,14,11.24,157.35,0,0.0,0,44,Cloudy,20.3,0,0,1
2023-01-02,STORE_002,SKU_0001,Vegetables,Vegetables_Sub_2,23,14.01,246.16,1,0.24,0,39,Rainy,18.4,0,0,1
2023-01-02,STORE_002,SKU_0002,Bakery,Bakery_Sub_3,11,11.92,92.8,1,0.29,0,21,Rainy,10.9,0,0,1
2023-01-02,STORE_002,SKU_0003,Chilled,Chilled_Sub_4,14,14.01,196.11,0,0.0,0,27,Sunny,15.4,0,0,1
2023-01-02,STORE_002,SKU_0004,Dairy,Dairy_Sub_5,18,13.11,186.87,1,0.21,0,34,Cold,10.8,0,0,1
2023-01-02,STORE_002,SKU_0005,Fruits,Fruits_Sub_1,25,13.56,339.04,0,0.0,0,27,Cold,19.7,0,0,1
2023-01-02,STORE_002,SKU_0006,Vegetables,Vegetables_Sub_2,25,2.29,57.33,0,0.0,0,49,Cloudy,28.9,0,0,1
2023-01-02,STORE_002,SKU_0007,Bakery,Bakery_Sub_3,7,12.18,85.24,0,0.0,0,22,Cloudy,29.8,0,0,1
2023-01-02,STORE_002,SKU_0008,Chilled,Chilled_Sub_4,24,3.72,89.34,0,0.0,0,27,Hot,24.5,0,0,1
2023-01-02,STORE_002,SKU_0009,Dairy,Dairy_Sub_5,10,9.71,97.09,0,0.0,0,46,Cold,12.7,0,0,1
2023-01-02,STORE_002,SKU_0010,Fruits,Fruits_Sub_1,18,8.31,149.66,0,0.0,0,32,Cloudy,21.5,0,0,1
2023-01-02,STORE_002,SKU_0011,Vegetables,Vegetables_Sub_2,20,7.39,105.65,1,0.29,0,49,Cloudy,24.1,0,0,1
2023-01-02,STORE_002,SKU_0012,Bakery,Bakery_Sub_3,12,14.61,175.29,0,0.0,0,15,Sunny,24.1,0,0,1
2023-01-02,STORE_002,SKU_0013,Chilled,Chilled_Sub_4,10,11.17,111.74,0,0.0,0,25,Cold,20.0,0,0,1
2023-01-02,STORE_002,SKU_0014,Dairy,Dairy_Sub_5,18,4.0,71.96,0,0.0,0,39,Rainy,29.2,0,0,1
2023-01-02,STORE_002,SKU_0015,Fruits,Fruits_Sub_1,13,2.81,36.49,0,0.0,0,33,Cold,27.1,0,0,1
2023-01-02,STORE_002,SKU_0016,Vegetables,Vegetables_Sub_2,20,11.39,227.77,0,0.0,0,54,Cloudy,26.3,0,0,1
2023-01-02,STORE_002,SKU_0017,Bakery,Bakery_Sub_3,11,9.13,70.45,1,0.3,0,29,Hot,12.4,0,0,1
2023-01-02,STORE_002,SKU_0018,Chilled,Chilled_Sub_4,10,11.01,110.09,0,0.0,0,21,Cold,19.6,0,0,1
2023-01-02,STORE_002,SKU_0019,Dairy,Dairy_Sub_5,18,4.48,80.59,0,0.0,0,39,Cold,29.1,0,0,1
2023-01-02,STORE_002,SKU_0020,Fruits,Fruits_Sub_1,19,3.11,59.03,0,0.0,0,33,Hot,24.0,0,0,1
2023-01-02,STORE_002,SKU_0021,Vegetables,Vegetables_Sub_2,26,10.61,275.85,0,0.0,0,35,Hot,10.2,0,0,1
2023-01-02,STORE_002,SKU_0022,Bakery,Bakery_Sub_3,8,14.87,118.97,0,0.0,0,16,Hot,25.2,0,0,1
2023-01-02,STORE_002,SKU_0023,Chilled,Chilled_Sub_4,20,3.41,48.29,1,0.29,0,25,Hot,14.7,0,0,1
2023-01-02,STORE_002,SKU_0024,Dairy,Dairy_Sub_5,16,2.77,44.32,0,0.0,0,50,Hot,13.5,0,0,1
2023-01-02,STORE_002,SKU_0025,Fruits,Fruits_Sub_1,17,9.48,161.15,0,0.0,0,39,Hot,22.6,0,0,1
2023-01-02,STORE_002,SKU_0026,Vegetables,Vegetables_Sub_2,25,5.14,128.41,0,0.0,0,53,Hot,11.1,0,0,1
2023-01-02,STORE_002,SKU_0027,Bakery,Bakery_Sub_3,13,13.99,181.83,0,0.0,0,14,Hot,25.6,0,0,1
2023-01-02,STORE_002,SKU_0028,Chilled,Chilled_Sub_4,19,7.62,144.81,0,0.0,0,21,Cloudy,16.2,0,0,1
2023-01-02,STORE_002,SKU_0029,Dairy,Dairy_Sub_5,20,8.56,171.15,0,0.0,0,35,Hot,22.5,0,0,1
2023-01-02,STORE_002,SKU_0030,Fruits,Fruits_Sub_1,12,4.44,53.23,0,0.0,0,35,Cold,25.5,0,0,1
2023-01-02,STORE_002,SKU_0031,Vegetables,Vegetables_Sub_2,29,3.62,104.86,0,0.0,0,48,Cloudy,22.2,0,0,1
2023-01-02,STORE_002,SKU_0032,Bakery,Bakery_Sub_3,10,3.27,32.65,0,0.0,0,18,Hot,12.1,0,0,1
2023-01-02,STORE_002,SKU_0033,Chilled,Chilled_Sub_4,17,10.13,133.43,1,0.22,0,31,Cold,13.8,0,0,1
2023-01-02,STORE_002,SKU_0034,Dairy,Dairy_Sub_5,0,12.96,0.0,0,0.0,1,46,Cloudy,11.7,0,0,1
2023-01-02,STORE_002,SKU_0035,Fruits,Fruits_Sub_1,16,3.99,63.88,0,0.0,0,39,Sunny,12.3,0,0,1
2023-01-02,STORE_002,SKU_0036,Vegetables,Vegetables_Sub_2,26,9.05,235.29,0,0.0,0,45,Cold,28.4,0,0,1
2023-01-02,STORE_002,SKU_0037,Bakery,Bakery_Sub_3,14,7.67,107.43,0,0.0,0,28,Hot,21.1,0,0,1
2023-01-02,STORE_002,SKU_0038,Chilled,Chilled_Sub_4,13,10.41,135.35,0,0.0,0,27,Hot,19.0,0,0,1
2023-01-02,STORE_002,SKU_0039,Dairy,Dairy_Sub_5,12,7.5,65.59,1,0.27,0,48,Hot,22.4,0,0,1
2023-01-02,STORE_002,SKU_0040,Fruits,Fruits_Sub_1,17,8.06,136.95,0,0.0,0,21,Cold,17.6,0,0,1
2023-01-02,STORE_002,SKU_0041,Vegetables,Vegetables_Sub_2,21,14.29,300.12,0,0.0,0,48,Hot,19.1,0,0,1
2023-01-02,STORE_002,SKU_0042,Bakery,Bakery_Sub_3,10,6.64,66.43,0,0.0,0,22,Cloudy,12.7,0,0,1
2023-01-02,STORE_002,SKU_0043,Chilled,Chilled_Sub_4,10,13.67,136.68,0,0.0,0,34,Sunny,18.5,0,0,1
2023-01-02,STORE_002,SKU_0044,Dairy,Dairy_Sub_5,15,13.76,206.35,0,0.0,0,44,Cold,14.5,0,0,1
2023-01-02,STORE_002,SKU_0045,Fruits,Fruits_Sub_1,18,10.54,160.9,1,0.15,0,37,Cloudy,20.8,0,0,1
2023-01-02,STORE_002,SKU_0046,Vegetables,Vegetables_Sub_2,33,13.44,443.41,0,0.0,0,51,Hot,27.7,0,0,1
2023-01-02,STORE_002,SKU_0047,Bakery,Bakery_Sub_3,7,12.45,87.14,0,0.0,0,18,Cloudy,17.5,0,0,1
2023-01-02,STORE_002,SKU_0048,Chilled,Chilled_Sub_4,16,12.7,203.23,0,0.0,0,32,Cold,13.2,0,0,1
2023-01-02,STORE_002,SKU_0049,Dairy,Dairy_Sub_5,27,9.2,248.27,0,0.0,0,45,Sunny,29.6,0,0,1
2023-01-02,STORE_002,SKU_0050,Fruits,Fruits_Sub_1,20,2.89,57.74,0,0.0,0,28,Rainy,23.6,0,0,1
2023-01-02,STORE_003,SKU_0001,Vegetables,Vegetables_Sub_2,36,5.17,186.12,0,0.0,0,36,Rainy,29.7,0,0,1
2023-01-02,STORE_003,SKU_0002,Bakery,Bakery_Sub_3,14,14.75,206.47,0,0.0,0,23,Sunny,20.9,0,0,1
2023-01-02,STORE_003,SKU_0003,Chilled,Chilled_Sub_4,14,10.81,151.39,0,0.0,0,30,Rainy,10.2,0,0,1
2023-01-02,STORE_003,SKU_0004,Dairy,Dairy_Sub_5,20,10.61,212.26,0,0.0,0,38,Sunny,28.7,0,0,1
2023-01-02,STORE_003,SKU_0005,Fruits,Fruits_Sub_1,20,6.64,132.7,0,0.0,0,34,Sunny,22.3,0,0,1
2023-01-02,STORE_003,SKU_0006,Vegetables,Vegetables_Sub_2,15,7.61,114.1,0,0.0,0,42,Hot,28.3,0,0,1
2023-01-02,STORE_003,SKU_0007,Bakery,Bakery_Sub_3,14,2.47,34.64,0,0.0,0,20,Hot,11.5,0,0,1
2023-01-02,STORE_003,SKU_0008,Chilled,Chilled_Sub_4,0,6.88,0.0,0,0.0,1,28,Rainy,26.2,0,0,1
2023-01-02,STORE_003,SKU_0009,Dairy,Dairy_Sub_5,16,8.32,133.06,0,0.0,0,33,Cloudy,16.2,0,0,1
2023-01-02,STORE_003,SKU_0010,Fruits,Fruits_Sub_1,20,2.01,28.83,1,0.28,0,38,Hot,13.9,0,0,1
2023-01-02,STORE_003,SKU_0011,Vegetables,Vegetables_Sub_2,15,3.87,45.13,1,0.22,0,34,Cold,25.1,0,0,1
2023-01-02,STORE_003,SKU_0012,Bakery,Bakery_Sub_3,12,4.62,55.45,0,0.0,0,20,Sunny,13.3,0,0,1
2023-01-02,STORE_003,SKU_0013,Chilled,Chilled_Sub_4,0,3.88,0.0,0,0.0,1,20,Cloudy,12.3,0,0,1
2023-01-02,STORE_003,SKU_0014,Dairy,Dairy_Sub_5,29,4.8,139.13,0,0.0,0,46,Sunny,26.5,0,0,1
2023-01-02,STORE_003,SKU_0015,Fruits,Fruits_Sub_1,17,11.05,187.92,0,0.0,0,32,Sunny,13.0,0,0,1
2023-01-02,STORE_003,SKU_0016,Vegetables,Vegetables_Sub_2,15,11.68,175.26,0,0.0,0,53,Rainy,15.2,0,0,1
2023-01-02,STORE_003,SKU_0017,Bakery,Bakery_Sub_3,13,12.04,156.58,0,0.0,0,23,Sunny,18.9,0,0,1
2023-01-02,STORE_003,SKU_0018,Chilled,Chilled_Sub_4,10,4.95,49.47,0,0.0,0,25,Hot,15.5,0,0,1
2023-01-02,STORE_003,SKU_0019,Dairy,Dairy_Sub_5,23,13.92,254.01,1,0.21,0,41,Sunny,13.2,0,0,1
2023-01-02,STORE_003,SKU_0020,Fruits,Fruits_Sub_1,16,13.98,223.75,0,0.0,0,36,Cold,14.4,0,0,1
2023-01-02,STORE_003,SKU_0021,Vegetables,Vegetables_Sub_2,32,11.99,383.55,0,0.0,0,56,Sunny,18.1,0,0,1
2023-01-02,STORE_003,SKU_0022,Bakery,Bakery_Sub_3,9,3.77,33.95,0,0.0,0,26,Sunny,28.2,0,0,1
2023-01-02,STORE_003,SKU_0023,Chilled,Chilled_Sub_4,14,11.25,157.45,0,0.0,0,26,Sunny,26.2,0,0,1
2023-01-02,STORE_003,SKU_0024,Dairy,Dairy_Sub_5,29,8.69,252.1,0,0.0,0,39,Sunny,16.9,0,0,1
2023-01-02,STORE_003,SKU_0025,Fruits,Fruits_Sub_1,19,10.13,192.51,0,0.0,0,36,Cloudy,29.5,0,0,1
2023-01-02,STORE_003,SKU_0026,Vegetables,Vegetables_Sub_2,22,12.66,278.58,0,0.0,0,51,Rainy,12.3,0,0,1
2023-01-02,STORE_003,SKU_0027,Bakery,Bakery_Sub_3,12,13.38,160.61,0,0.0,0,23,Cold,25.5,0,0,1
2023-01-02,STORE_003,SKU_0028,Chilled,Chilled_Sub_4,14,3.93,54.97,0,0.0,0,32,Cloudy,19.6,0,0,1
2023-01-02,STORE_003,SKU_0029,Dairy,Dairy_Sub_5,21,5.89,123.76,0,0.0,0,41,Sunny,11.4,0,0,1
2023-01-02,STORE_003,SKU_0030,Fruits,Fruits_Sub_1,17,6.39,108.67,0,0.0,0,41,Hot,23.3,0,0,1
2023-01-02,STORE_003,SKU_0031,Vegetables,Vegetables_Sub_2,25,13.93,257.81,1,0.26,0,41,Sunny,12.1,0,0,1
2023-01-02,STORE_003,SKU_0032,Bakery,Bakery_Sub_3,10,7.19,71.92,0,0.0,0,19,Hot,23.7,0,0,1
2023-01-02,STORE_003,SKU_0033,Chilled,Chilled_Sub_4,16,4.16,66.48,0,0.0,0,29,Cold,21.7,0,0,1
2023-01-02,STORE_003,SKU_0034,Dairy,Dairy_Sub_5,30,4.34,112.04,1,0.14,0,51,Hot,24.0,0,0,1
2023-01-02,STORE_003,SKU_0035,Fruits,Fruits_Sub_1,14,7.7,107.83,0,0.0,0,32,Sunny,25.3,0,0,1
2023-01-02,STORE_003,SKU_0036,Vegetables,Vegetables_Sub_2,0,6.84,0.0,0,0.0,1,41,Rainy,27.1,0,0,1
2023-01-02,STORE_003,SKU_0037,Bakery,Bakery_Sub_3,12,4.5,54.06,0,0.0,0,25,Rainy,12.4,0,0,1
2023-01-02,STORE_003,SKU_0038,Chilled,Chilled_Sub_4,13,6.55,85.17,0,0.0,0,25,Sunny,26.6,0,0,1
2023-01-02,STORE_003,SKU_0039,Dairy,Dairy_Sub_5,22,3.9,85.78,0,0.0,0,49,Cold,11.2,0,0,1
2023-01-02,STORE_003,SKU_0040,Fruits,Fruits_Sub_1,14,12.12,120.05,1,0.29,0,37,Sunny,16.9,0,0,1
2023-01-02,STORE_003,SKU_0041,Vegetables,Vegetables_Sub_2,21,2.0,42.08,0,0.0,0,41,Rainy,15.0,0,0,1
2023-01-02,STORE_003,SKU_0042,Bakery,Bakery_Sub_3,11,7.29,80.19,0,0.0,0,23,Cold,15.6,0,0,1
2023-01-02,STORE_003,SKU_0043,Chilled,Chilled_Sub_4,8,12.57,79.42,1,0.21,0,26,Rainy,10.9,0,0,1
2023-01-02,STORE_003,SKU_0044,Dairy,Dairy_Sub_5,19,6.44,122.28,0,0.0,0,48,Cloudy,27.7,0,0,1
2023-01-02,STORE_003,SKU_0045,Fruits,Fruits_Sub_1,17,14.81,251.82,0,0.0,0,26,Rainy,23.4,0,0,1
2023-01-02,STORE_003,SKU_0046,Vegetables,Vegetables_Sub_2,13,6.85,89.09,0,0.0,0,41,Cloudy,13.0,0,0,1
2023-01-02,STORE_003,SKU_0047,Bakery,Bakery_Sub_3,7,10.73,75.08,0,0.0,0,24,Hot,20.6,0,0,1
2023-01-02,STORE_003,SKU_0048,Chilled,Chilled_Sub_4,16,9.4,150.36,0,0.0,0,27,Hot,28.5,0,0,1
2023-01-02,STORE_003,SKU_0049,Dairy,Dairy_Sub_5,30,7.48,224.36,0,0.0,0,29,Sunny,13.3,0,0,1
2023-01-02,STORE_003,SKU_0050,Fruits,Fruits_Sub_1,15,7.59,113.79,0,0.0,0,30,Hot,10.5,0,0,1
2023-01-02,STORE_004,SKU_0001,Vegetables,Vegetables_Sub_2,26,13.54,351.99,0,0.0,0,49,Cold,17.2,0,0,1
2023-01-02,STORE_004,SKU_0002,Bakery,Bakery_Sub_3,9,8.11,72.97,0,0.0,0,26,Rainy,26.5,0,0,1
2023-01-02,STORE_004,SKU_0003,Chilled,Chilled_Sub_4,7,10.74,75.2,0,0.0,0,25,Cloudy,20.3,0,0,1
2023-01-02,STORE_004,SKU_0004,Dairy,Dairy_Sub_5,18,5.76,103.75,0,0.0,0,33,Cloudy,14.6,0,0,1
2023-01-02,STORE_004,SKU_0005,Fruits,Fruits_Sub_1,15,2.69,40.4,0,0.0,0,41,Sunny,26.0,0,0,1
2023-01-02,STORE_004,SKU_0006,Vegetables,Vegetables_Sub_2,23,10.18,234.09,0,0.0,0,45,Sunny,20.3,0,0,1
2023-01-02,STORE_004,SKU_0007,Bakery,Bakery_Sub_3,9,14.55,130.96,0,0.0,0,22,Hot,24.4,0,0,1
2023-01-02,STORE_004,SKU_0008,Chilled,Chilled_Sub_4,9,13.92,125.24,0,0.0,0,23,Cold,15.4,0,0,1
2023-01-02,STORE_004,SKU_0009,Dairy,Dairy_Sub_5,25,10.26,215.39,1,0.16,0,39,Rainy,23.2,0,0,1
2023-01-02,STORE_004,SKU_0010,Fruits,Fruits_Sub_1,10,10.4,104.0,0,0.0,0,30,Cold,12.3,0,0,1
2023-01-02,STORE_004,SKU_0011,Vegetables,Vegetables_Sub_2,38,4.69,178.41,0,0.0,0,51,Rainy,24.7,0,0,1
2023-01-02,STORE_004,SKU_0012,Bakery,Bakery_Sub_3,14,2.44,34.12,0,0.0,0,22,Sunny,14.6,0,0,1
2023-01-02,STORE_004,SKU_0013,Chilled,Chilled_Sub_4,17,3.84,65.23,0,0.0,0,27,Rainy,17.2,0,0,1
2023-01-02,STORE_004,SKU_0014,Dairy,Dairy_Sub_5,16,9.18,146.9,0,0.0,0,44,Hot,22.0,0,0,1
