date,store_id,sku_id,category,subcategory,quantity,price,revenue,promotion,discount,stockout,stock_level,weather_bucket,temperature,day_of_week,is_weekend,month
2023-01-02,STORE_007,SKU_0032,Bakery,Bakery_Sub_3,7,6.52,45.61,0,0.0,0,24,Hot,15.8,0,0,1
2023-01-02,STORE_007,SKU_0033,Chilled,Chilled_Sub_4,12,6.4,76.77,0,0.0,0,27,Sunny,25.4,0,0,1
2023-01-02,STORE_007,SKU_0034,Dairy,Dairy_Sub_5,19,14.85,282.13,0,0.0,0,51,Cloudy,29.5,0,0,1
2023-01-02,STORE_007,SKU_0035,Fruits,Fruits_Sub_1,20,7.05,140.91,0,0.0,0,32,Rainy,10.9,0,0,1
2023-01-02,STORE_007,SKU_0036,Vegetables,Vegetables_Sub_2,17,14.91,253.53,0,0.0,0,40,Rainy,21.9,0,0,1
2023-01-02,STORE_007,SKU_0037,Bakery,Bakery_Sub_3,11,14.76,162.39,0,0.0,0,27,Cold,16.1,0,0,1
2023-01-02,STORE_007,SKU_0038,Chilled,Chilled_Sub_4,15,10.81,162.08,0,0.0,0,32,Cold,11.3,0,0,1
2023-01-02,STORE_007,SKU_0039,Dairy,Dairy_Sub_5,30,2.04,61.2,0,0.0,0,34,Hot,27.6,0,0,1
2023-01-02,STORE_007,SKU_0040,Fruits,Fruits_Sub_1,13,6.62,86.11,0,0.0,0,34,Cold,21.4,0,0,1
2023-01-02,STORE_007,SKU_0041,Vegetables,Vegetables_Sub_2,17,13.06,222.07,0,0.0,0,56,Cloudy,11.9,0,0,1
2023-01-02,STORE_007,SKU_0042,Bakery,Bakery_Sub_3,10,9.53,95.27,0,0.0,0,24,Cloudy,15.8,0,0,1
2023-01-02,STORE_007,SKU_0043,Chilled,Chilled_Sub_4,0,5.98,0.0,0,0.0,1,28,Hot,19.8,0,0,1
2023-01-02,STORE_007,SKU_0044,Dairy,Dairy_Sub_5,29,11.6,336.5,0,0.0,0,36,Hot,12.1,0,0,1
2023-01-02,STORE_007,SKU_0045,Fruits,Fruits_Sub_1,19,3.15,59.79,0,0.0,0,30,Cold,13.4,0,0,1
2023-01-02,STORE_007,SKU_0046,Vegetables,Vegetables_Sub_2,25,5.99,149.64,0,0.0,0,48,Sunny,24.9,0,0,1
2023-01-02,STORE_007,SKU_0047,Bakery,Bakery_Sub_3,10,14.72,116.79,1,0.21,0,24,Cold,26.2,0,0,1
2023-01-02,STORE_007,SKU_0048,Chilled,Chilled_Sub_4,11,6.62,72.77,0,0.0,0,28,Hot,11.3,0,0,1
2023-01-02,STORE_007,SKU_0049,Dairy,Dairy_Sub_5,0,6.06,0.0,0,0.0,1,41,Cold,26.9,0,0,1
2023-01-02,STORE_007,SKU_0050,Fruits,Fruits_Sub_1,22,9.45,207.8,0,0.0,0,36,Cold,11.1,0,0,1
2023-01-02,STORE_008,SKU_0001,Vegetables,Vegetables_Sub_2,26,14.06,365.68,0,0.0,0,54,Sunny,16.5,0,0,1
2023-01-02,STORE_008,SKU_0002,Bakery,Bakery_Sub_3,5,13.7,68.5,0,0.0,0,14,Cold,13.9,0,0,1
2023-01-02,STORE_008,SKU_0003,Chilled,Chilled_Sub_4,10,11.04,110.42,0,0.0,0,21,Cold,13.5,0,0,1
2023-01-02,STORE_008,SKU_0004,Dairy,Dairy_Sub_5,20,2.79,55.82,0,0.0,0,43,Rainy,11.5,0,0,1
2023-01-02,STORE_008,SKU_0005,Fruits,Fruits_Sub_1,12,10.56,126.72,0,0.0,0,43,Cold,16.7,0,0,1
2023-01-02,STORE_008,SKU_0006,Vegetables,Vegetables_Sub_2,23,12.45,286.25,0,0.0,0,49,Sunny,19.2,0,0,1
2023-01-02,STORE_008,SKU_0007,Bakery,Bakery_Sub_3,12,6.94,83.22,0,0.0,0,21,Sunny,18.0,0,0,1
2023-01-02,STORE_008,SKU_0008,Chilled,Chilled_Sub_4,19,4.76,90.46,0,0.0,0,32,Hot,15.4,0,0,1
2023-01-02,STORE_008,SKU_0009,Dairy,Dairy_Sub_5,11,14.28,157.11,0,0.0,0,49,Rainy,27.2,0,0,1
2023-01-02,STORE_008,SKU_0010,Fruits,Fruits_Sub_1,11,2.42,26.6,0,0.0,0,39,Hot,22.4,0,0,1
2023-01-02,STORE_008,SKU_0011,Vegetables,Vegetables_Sub_2,26,14.03,364.72,0,0.0,0,41,Sunny,18.3,0,0,1
2023-01-02,STORE_008,SKU_0012,Bakery,Bakery_Sub_3,6,4.74,28.46,0,0.0,0,31,Cold,25.5,0,0,1
2023-01-02,STORE_008,SKU_0013,Chilled,Chilled_Sub_4,8,8.74,69.95,0,0.0,0,22,Cloudy,22.5,0,0,1
2023-01-02,STORE_008,SKU_0014,Dairy,Dairy_Sub_5,21,3.26,68.52,0,0.0,0,55,Cold,18.1,0,0,1
2023-01-02,STORE_008,SKU_0015,Fruits,Fruits_Sub_1,9,3.27,29.47,0,0.0,0,32,Rainy,24.2,0,0,1
2023-01-02,STORE_008,SKU_0016,Vegetables,Vegetables_Sub_2,19,14.91,283.34,0,0.0,0,53,Cloudy,11.4,0,0,1
2023-01-02,STORE_008,SKU_0017,Bakery,Bakery_Sub_3,12,6.54,78.54,0,0.0,0,30,Sunny,16.9,0,0,1
2023-01-02,STORE_008,SKU_0018,Chilled,Chilled_Sub_4,18,2.41,43.38,0,0.0,0,22,Rainy,24.5,0,0,1
2023-01-02,STORE_008,SKU_0019,Dairy,Dairy_Sub_5,21,7.03,147.65,0,0.0,0,37,Hot,17.6,0,0,1
2023-01-02,STORE_008,SKU_0020,Fruits,Fruits_Sub_1,25,6.01,150.33,0,0.0,0,34,Sunny,16.8,0,0,1
2023-01-02,STORE_008,SKU_0021,Vegetables,Vegetables_Sub_2,0,10.94,0.0,0,0.0,1,46,Cloudy,28.1,0,0,1
2023-01-02,STORE_008,SKU_0022,Bakery,Bakery_Sub_3,7,4.52,31.61,0,0.0,0,14,Rainy,23.7,0,0,1
2023-01-02,STORE_008,SKU_0023,Chilled,Chilled_Sub_4,13,9.01,117.17,0,0.0,0,40,Rainy,26.6,0,0,1
2023-01-02,STORE_008,SKU_0024,Dairy,Dairy_Sub_5,23,10.94,251.53,0,0.0,0,41,Sunny,16.0,0,0,1
2023-01-02,STORE_008,SKU_0025,Fruits,Fruits_Sub_1,20,2.48,49.64,0,0.0,0,35,Cold,28.6,0,0,1
2023-01-02,STORE_008,SKU_0026,Vegetables,Vegetables_Sub_2,23,12.66,291.12,0,0.0,0,45,Cloudy,27.3,0,0,1
2023-01-02,STORE_008,SKU_0027,Bakery,Bakery_Sub_3,16,13.25,211.98,0,0.0,0,28,Cloudy,19.8,0,0,1
2023-01-02,STORE_008,SKU_0028,Chilled,Chilled_Sub_4,17,12.13,163.89,1,0.21,0,32,Hot,15.0,0,0,1
2023-01-02,STORE_008,SKU_0029,Dairy,Dairy_Sub_5,19,5.95,112.96,0,0.0,0,43,Sunny,17.9,0,0,1
2023-01-02,STORE_008,SKU_0030,Fruits,Fruits_Sub_1,16,11.69,187.04,0,0.0,0,40,Sunny,22.9,0,0,1
2023-01-02,STORE_008,SKU_0031,Vegetables,Vegetables_Sub_2,22,10.04,220.86,0,0.0,0,62,Rainy,29.7,0,0,1
2023-01-02,STORE_008,SKU_0032,Bakery,Bakery_Sub_3,14,8.25,84.54,1,0.27,0,29,Rainy,13.4,0,0,1
2023-01-02,STORE_008,SKU_0033,Chilled,Chilled_Sub_4,13,10.6,137.85,0,0.0,0,32,Cloudy,25.4,0,0,1
2023-01-02,STORE_008,SKU_0034,Dairy,Dairy_Sub_5,0,11.21,0.0,0,0.0,1,40,Cold,22.0,0,0,1
2023-01-02,STORE_008,SKU_0035,Fruits,Fruits_Sub_1,22,5.43,119.5,0,0.0,0,35,Cold,28.7,0,0,1
2023-01-02,STORE_008,SKU_0036,Vegetables,Vegetables_Sub_2,24,3.32,79.74,0,0.0,0,46,Cold,12.0,0,0,1
2023-01-02,STORE_008,SKU_0037,Bakery,Bakery_Sub_3,15,7.96,93.22,1,0.22,0,16,Rainy,28.8,0,0,1
2023-01-02,STORE_008,SKU_0038,Chilled,Chilled_Sub_4,11,10.16,111.76,0,0.0,0,23,Hot,18.2,0,0,1
2023-01-02,STORE_008,SKU_0039,Dairy,Dairy_Sub_5,23,9.59,220.59,0,0.0,0,29,Cold,21.3,0,0,1
2023-01-02,STORE_008,SKU_0040,Fruits,Fruits_Sub_1,17,9.28,157.72,0,0.0,0,30,Cold,21.2,0,0,1
2023-01-02,STORE_008,SKU_0041,Vegetables,Vegetables_Sub_2,27,10.82,292.26,0,0.0,0,42,Rainy,14.8,0,0,1
2023-01-02,STORE_008,SKU_0042,Bakery,Bakery_Sub_3,12,3.87,46.5,0,0.0,0,27,Cold,22.8,0,0,1
2023-01-02,STORE_008,SKU_0043,Chilled,Chilled_Sub_4,14,14.27,142.21,1,0.29,0,24,Cold,10.4,0,0,1
2023-01-02,STORE_008,SKU_0044,Dairy,Dairy_Sub_5,21,3.16,66.32,0,0.0,0,42,Cloudy,10.4,0,0,1
2023-01-02,STORE_008,SKU_0045,Fruits,Fruits_Sub_1,17,12.31,209.21,0,0.0,0,30,Cold,21.4,0,0,1
2023-01-02,STORE_008,SKU_0046,Vegetables,Vegetables_Sub_2,24,9.03,216.8,0,0.0,0,47,Hot,21.7,0,0,1
2023-01-02,STORE_008,SKU_0047,Bakery,Bakery_Sub_3,8,7.05,56.36,0,0.0,0,29,Sunny,25.6,0,0,1
2023-01-02,STORE_008,SKU_0048,Chilled,Chilled_Sub_4,17,6.49,78.31,1,0.29,0,26,Rainy,29.5,0,0,1
2023-01-02,STORE_008,SKU_0049,Dairy,Dairy_Sub_5,22,7.82,171.96,0,0.0,0,47,Sunny,17.8,0,0,1
2023-01-02,STORE_008,SKU_0050,Fruits,Fruits_Sub_1,20,2.94,58.88,0,0.0,0,39,Sunny,16.3,0,0,1
2023-01-02,STORE_009,SKU_0001,Vegetables,Vegetables_Sub_2,18,8.69,156.39,0,0.0,0,47,Rainy,23.5,0,0,1
2023-01-02,STORE_009,SKU_0002,Bakery,Bakery_Sub_3,13,14.82,192.66,0,0.0,0,24,Hot,26.3,0,0,1
2023-01-02,STORE_009,SKU_0003,Chilled,Chilled_Sub_4,6,12.55,75.28,0,0.0,0,33,Cloudy,22.8,0,0,1
2023-01-02,STORE_009,SKU_0004,Dairy,Dairy_Sub_5,27,11.54,311.58,0,0.0,0,45,Sunny,20.3,0,0,1
2023-01-02,STORE_009,SKU_0005,Fruits,Fruits_Sub_1,0,5.74,0.0,0,0.0,1,37,Sunny,11.8,0,0,1
2023-01-02,STORE_009,SKU_0006,Vegetables,Vegetables_Sub_2,29,3.6,104.28,0,0.0,0,55,Cold,27.3,0,0,1
2023-01-02,STORE_009,SKU_0007,Bakery,Bakery_Sub_3,15,14.22,213.33,0,0.0,0,24,Cold,28.2,0,0,1
2023-01-02,STORE_009,SKU_0008,Chilled,Chilled_Sub_4,14,8.25,115.47,0,0.0,0,34,Cloudy,13.2,0,0,1
2023-01-02,STORE_009,SKU_0009,Dairy,Dairy_Sub_5,23,3.71,85.28,0,0.0,0,35,Cold,23.3,0,0,1
2023-01-02,STORE_009,SKU_0010,Fruits,Fruits_Sub_1,12,2.56,30.73,0,0.0,0,19,Cold,14.8,0,0,1
2023-01-02,STORE_009,SKU_0011,Vegetables,Vegetables_Sub_2,25,11.68,292.0,0,0.0,0,45,Cloudy,24.3,0,0,1
2023-01-02,STORE_009,SKU_0012,Bakery,Bakery_Sub_3,13,11.45,148.9,0,0.0,0,26,Sunny,10.5,0,0,1
2023-01-02,STORE_009,SKU_0013,Chilled,Chilled_Sub_4,8,14.09,112.74,0,0.0,0,21,Cold,28.2,0,0,1
2023-01-02,STORE_009,SKU_0014,Dairy,Dairy_Sub_5,0,12.87,0.0,0,0.0,1,42,Hot,15.6,0,0,1
2023-01-02,STORE_009,SKU_0015,Fruits,Fruits_Sub_1,14,4.41,48.65,1,0.21,0,43,Cloudy,14.3,0,0,1
2023-01-02,STORE_009,SKU_0016,Vegetables,Vegetables_Sub_2,23,9.55,219.59,0,0.0,0,49,Sunny,10.1,0,0,1
2023-01-02,STORE_009,SKU_0017,Bakery,Bakery_Sub_3,3,2.43,7.29,0,0.0,0,28,Sunny,20.8,0,0,1
2023-01-02,STORE_009,SKU_0018,Chilled,Chilled_Sub_4,25,12.46,311.46,0,0.0,0,38,Sunny,17.4,0,0,1
2023-01-02,STORE_009,SKU_0019,Dairy,Dairy_Sub_5,29,14.56,422.17,0,0.0,0,38,Cold,20.8,0,0,1
2023-01-02,STORE_009,SKU_0020,Fruits,Fruits_Sub_1,17,3.53,49.37,1,0.18,0,27,Cloudy,11.9,0,0,1
2023-01-02,STORE_009,SKU_0021,Vegetables,Vegetables_Sub_2,28,11.87,332.43,0,0.0,0,46,Rainy,13.8,0,0,1
2023-01-02,STORE_009,SKU_0022,Bakery,Bakery_Sub_3,12,4.6,55.22,0,0.0,0,22,Sunny,15.9,0,0,1
2023-01-02,STORE_009,SKU_0023,Chilled,Chilled_Sub_4,14,9.68,135.5,0,0.0,0,24,Hot,13.1,0,0,1
2023-01-02,STORE_009,SKU_0024,Dairy,Dairy_Sub_5,15,14.37,215.61,0,0.0,0,43,Rainy,12.1,0,0,1
2023-01-02,STORE_009,SKU_0025,Fruits,Fruits_Sub_1,21,13.95,293.02,0,0.0,0,31,Cloudy,15.1,0,0,1
2023-01-02,STORE_009,SKU_0026,Vegetables,Vegetables_Sub_2,18,13.82,248.76,0,0.0,0,39,Rainy,24.2,0,0,1
2023-01-02,STORE_009,SKU_0027,Bakery,Bakery_Sub_3,11,2.7,29.74,0,0.0,0,18,Rainy,18.8,0,0,1
2023-01-02,STORE_009,SKU_0028,Chilled,Chilled_Sub_4,9,14.9,134.09,0,0.0,0,17,Cloudy,22.7,0,0,1
2023-01-02,STORE_009,SKU_0029,Dairy,Dairy_Sub_5,24,5.37,128.8,0,0.0,0,44,Cold,19.2,0,0,1
2023-01-02,STORE_009,SKU_0030,Fruits,Fruits_Sub_1,23,5.71,131.38,0,0.0,0,35,Cold,10.1,0,0,1
2023-01-02,STORE_009,SKU_0031,Vegetables,Vegetables_Sub_2,29,2.44,70.64,0,0.0,0,48,Sunny,24.8,0,0,1
2023-01-02,STORE_009,SKU_0032,Bakery,Bakery_Sub_3,16,3.09,40.88,1,0.17,0,31,Hot,18.7,0,0,1
2023-01-02,STORE_009,SKU_0033,Chilled,Chilled_Sub_4,10,8.88,88.8,0,0.0,0,27,Cold,12.0,0,0,1
2023-01-02,STORE_009,SKU_0034,Dairy,Dairy_Sub_5,0,6.85,0.0,0,0.0,1,34,Cloudy,17.9,0,0,1
2023-01-02,STORE_009,SKU_0035,Fruits,Fruits_Sub_1,13,14.78,192.19,0,0.0,0,25,Cold,16.3,0,0,1
2023-01-02,STORE_009,SKU_0036,Vegetables,Vegetables_Sub_2,22,2.25,41.0,1,0.17,0,41,Cold,24.5,0,0,1
2023-01-02,STORE_009,SKU_0037,Bakery,Bakery_Sub_3,11,3.59,39.45,0,0.0,0,26,Cloudy,29.6,0,0,1
2023-01-02,STORE_009,SKU_0038,Chilled,Chilled_Sub_4,19,10.28,195.34,0,0.0,0,33,Sunny,16.3,0,0,1
2023-01-02,STORE_009,SKU_0039,Dairy,Dairy_Sub_5,26,8.99,233.78,0,0.0,0,32,Cloudy,11.1,0,0,1
2023-01-02,STORE_009,SKU_0040,Fruits,Fruits_Sub_1,12,7.35,67.64,1,0.23,0,43,Cloudy,18.1,0,0,1
2023-01-02,STORE_009,SKU_0041,Vegetables,Vegetables_Sub_2,0,8.21,0.0,0,0.0,1,44,Cloudy,18.2,0,0,1
2023-01-02,STORE_009,SKU_0042,Bakery,Bakery_Sub_3,9,14.52,130.67,0,0.0,0,21,Cloudy,10.4,0,0,1
2023-01-02,STORE_009,SKU_0043,Chilled,Chilled_Sub_4,13,12.64,164.35,0,0.0,0,28,Hot,20.7,0,0,1
2023-01-02,STORE_009,SKU_0044,Dairy,Dairy_Sub_5,31,10.38,321.67,0,0.0,0,39,Cold,11.7,0,0,1
2023-01-02,STORE_009,SKU_0045,Fruits,Fruits_Sub_1,21,3.2,48.87,1,0.27,0,35,Sunny,29.9,0,0,1
2023-01-02,STORE_009,SKU_0046,Vegetables,Vegetables_Sub_2,23,2.02,46.49,0,0.0,0,45,Cold,27.9,0,0,1
2023-01-02,STORE_009,SKU_0047,Bakery,Bakery_Sub_3,14,14.26,199.62,0,0.0,0,25,Cloudy,12.3,0,0,1
2023-01-02,STORE_009,SKU_0048,Chilled,Chilled_Sub_4,14,7.54,105.54,0,0.0,0,25,Cold,12.2,0,0,1
2023-01-02,STORE_009,SKU_0049,Dairy,Dairy_Sub_5,17,6.57,111.68,0,0.0,0,54,Cloudy,11.1,0,0,1
2023-01-02,STORE_009,SKU_0050,Fruits,Fruits_Sub_1,13,3.23,41.99,0,0.0,0,41,Rainy,14.7,0,0,1
2023-01-02,STORE_010,SKU_0001,Vegetables,Vegetables_Sub_2,17,12.27,208.65,0,0.0,0,33,Cold,29.9,0,0,1
2023-01-02,STORE_010,SKU_0002,Bakery,Bakery_Sub_3,10,11.59,115.92,0,0.0,0,32,Cold,15.2,0,0,1
2023-01-02,STORE_010,SKU_0003,Chilled,Chilled_Sub_4,14,4.97,69.63,0,0.0,0,27,Hot,10.2,0,0,1
2023-01-02,STORE_010,SKU_0004,Dairy,Dairy_Sub_5,18,3.08,55.41,0,0.0,0,43,Cloudy,15.4,0,0,1
2023-01-02,STORE_010,SKU_0005,Fruits,Fruits_Sub_1,20,5.55,111.01,0,0.0,0,30,Hot,18.8,0,0,1
2023-01-02,STORE_010,SKU_0006,Vegetables,Vegetables_Sub_2,37,5.57,206.12,0,0.0,0,47,Cloudy,27.9,0,0,1
2023-01-02,STORE_010,SKU_0007,Bakery,Bakery_Sub_3,7,14.91,93.38,1,0.11,0,23,Cold,24.3,0,0,1
2023-01-02,STORE_010,SKU_0008,Chilled,Chilled_Sub_4,12,8.72,104.69,0,0.0,0,25,Hot,24.5,0,0,1
2023-01-02,STORE_010,SKU_0009,Dairy,Dairy_Sub_5,20,4.44,88.89,0,0.0,0,44,Sunny,16.8,0,0,1
2023-01-02,STORE_010,SKU_0010,Fruits,Fruits_Sub_1,10,11.9,118.96,0,0.0,0,28,Hot,25.7,0,0,1
2023-01-02,STORE_010,SKU_0011,Vegetables,Vegetables_Sub_2,29,14.63,424.41,0,0.0,0,49,Hot,24.3,0,0,1
2023-01-02,STORE_010,SKU_0012,Bakery,Bakery_Sub_3,15,11.98,158.71,1,0.12,0,23,Cloudy,27.0,0,0,1
2023-01-02,STORE_010,SKU_0013,Chilled,Chilled_Sub_4,13,3.12,40.52,0,0.0,0,26,Rainy,25.4,0,0,1
2023-01-02,STORE_010,SKU_0014,Dairy,Dairy_Sub_5,28,11.31,316.63,0,0.0,0,46,Sunny,15.5,0,0,1
2023-01-02,STORE_010,SKU_0015,Fruits,Fruits_Sub_1,21,11.5,180.32,1,0.25,0,38,Rainy,16.1,0,0,1
2023-01-02,STORE_010,SKU_0016,Vegetables,Vegetables_Sub_2,28,6.14,171.78,0,0.0,0,57,Sunny,11.0,0,0,1
2023-01-02,STORE_010,SKU_0017,Bakery,Bakery_Sub_3,14,14.79,207.01,0,0.0,0,26,Sunny,16.9,0,0,1
2023-01-02,STORE_010,SKU_0018,Chilled,Chilled_Sub_4,0,8.84,0.0,0,0.0,1,27,Sunny,29.4,0,0,1
2023-01-02,STORE_010,SKU_0019,Dairy,Dairy_Sub_5,18,13.63,245.36,0,0.0,0,44,Cloudy,15.3,0,0,1
2023-01-02,STORE_010,SKU_0020,Fruits,Fruits_Sub_1,16,9.54,128.51,1,0.16,0,35,Rainy,25.5,0,0,1
2023-01-02,STORE_010,SKU_0021,Vegetables,Vegetables_Sub_2,16,9.92,158.8,0,0.0,0,39,Rainy,29.6,0,0,1
2023-01-02,STORE_010,SKU_0022,Bakery,Bakery_Sub_3,21,14.78,310.39,0,0.0,0,26,Hot,27.6,0,0,1
2023-01-02,STORE_010,SKU_0023,Chilled,Chilled_Sub_4,11,12.95,142.48,0,0.0,0,34,Cloudy,26.9,0,0,1
2023-01-02,STORE_010,SKU_0024,Dairy,Dairy_Sub_5,0,4.58,0.0,0,0.0,1,42,Sunny,25.0,0,0,1
2023-01-02,STORE_010,SKU_0025,Fruits,Fruits_Sub_1,20,6.83,136.63,0,0.0,0,46,Cold,10.8,0,0,1
2023-01-02,STORE_010,SKU_0026,Vegetables,Vegetables_Sub_2,23,5.53,127.16,0,0.0,0,45,Rainy,27.0,0,0,1
2023-01-02,STORE_010,SKU_0027,Bakery,Bakery_Sub_3,6,8.47,50.82,0,0.0,0,23,Rainy,25.8,0,0,1
2023-01-02,STORE_010,SKU_0028,Chilled,Chilled_Sub_4,18,7.85,141.34,0,0.0,0,30,Rainy,21.2,0,0,1
2023-01-02,STORE_010,SKU_0029,Dairy,Dairy_Sub_5,20,6.2,123.99,0,0.0,0,36,Hot,24.2,0,0,1
2023-01-02,STORE_010,SKU_0030,Fruits,Fruits_Sub_1,15,9.16,101.91,1,0.26,0,37,Rainy,10.1,0,0,1
2023-01-02,STORE_010,SKU_0031,Vegetables,Vegetables_Sub_2,21,11.81,248.09,0,0.0,0,35,Sunny,19.8,0,0,1
2023-01-02,STORE_010,SKU_0032,Bakery,Bakery_Sub_3,12,10.5,125.96,0,0.0,0,24,Hot,13.0,0,0,1
2023-01-02,STORE_010,SKU_0033,Chilled,Chilled_Sub_4,10,8.0,80.04,0,0.0,0,21,Cold,12.2,0,0,1
2023-01-02,STORE_010,SKU_0034,Dairy,Dairy_Sub_5,9,6.36,57.21,0,0.0,0,37,Rainy,29.9,0,0,1
2023-01-02,STORE_010,SKU_0035,Fruits,Fruits_Sub_1,22,12.73,280.08,0,0.0,0,36,Hot,17.3,0,0,1
2023-01-02,STORE_010,SKU_0036,Vegetables,Vegetables_Sub_2,21,7.12,149.55,0,0.0,0,48,Hot,20.8,0,0,1
2023-01-02,STORE_010,SKU_0037,Bakery,Bakery_Sub_3,14,2.2,21.72,1,0.29,0,18,Cold,20.0,0,0,1
2023-01-02,STORE_010,SKU_0038,Chilled,Chilled_Sub_4,14,5.14,71.91,0,0.0,0,38,Hot,28.0,0,0,1
2023-01-02,STORE_010,SKU_0039,Dairy,Dairy_Sub_5,23,14.08,323.89,0,0.0,0,42,Sunny,19.9,0,0,1
2023-01-02,STORE_010,SKU_0040,Fruits,Fruits_Sub_1,16,12.04,192.67,0,0.0,0,38,Cloudy,26.5,0,0,1
2023-01-02,STORE_010,SKU_0041,Vegetables,Vegetables_Sub_2,27,8.08,218.27,0,0.0,0,43,Cloudy,21.2,0,0,1
2023-01-02,STORE_010,SKU_0042,Bakery,Bakery_Sub_3,12,12.71,152.56,0,0.0,0,30,Cold,27.4,0,0,1
2023-01-02,STORE_010,SKU_0043,Chilled,Chilled_Sub_4,11,7.26,79.91,0,0.0,0,28,Cold,28.6,0,0,1
2023-01-02,STORE_010,SKU_0044,Dairy,Dairy_Sub_5,23,5.52,126.89,0,0.0,0,28,Sunny,23.0,0,0,1
2023-01-02,STORE_010,SKU_0045,Fruits,Fruits_Sub_1,18,2.9,52.21,0,0.0,0,41,Rainy,15.7,0,0,1
2023-01-02,STORE_010,SKU_0046,Vegetables,Vegetables_Sub_2,0,11.32,0.0,0,0.0,1,43,Sunny,18.2,0,0,1
2023-01-02,STORE_010,SKU_0047,Bakery,Bakery_Sub_3,8,8.32,66.57,0,0.0,0,24,Sunny,14.0,0,0,1
2023-01-02,STORE_010,SKU_0048,Chilled,Chilled_Sub_4,10,4.25,42.48,0,0.0,0,30,Rainy,20.5,0,0,1
2023-01-02,STORE_010,SKU_0049,Dairy,Dairy_Sub_5,24,10.43,250.36,0,0.0,0,42,Cold,13.2,0,0,1
2023-01-02,STORE_010,SKU_0050,Fruits,Fruits_Sub_1,20,4.12,82.45,0,0.0,0,25,Sunny,21.4,0,0,1
