store_id,product_id,policy,total_demand,total_ordered,total_waste,total_stockouts,service_level,waste_rate,total_markdown_sales,total_markdown_revenue
18,4,heuristic,54.69999999999999,100.0,62.219019030406955,0.0,1.0,0.6221901903040695,,
18,5,heuristic,21.0,50.0,57.71797634219576,0.0,1.0,1.1543595268439153,,
18,6,heuristic,64.4,100.0,59.04144963440323,0.0,1.0,0.5904144963440323,,
18,7,heuristic,11.1,50.0,60.68422954203964,0.0,1.0,1.2136845908407927,,
18,8,heuristic,22.300000000000004,50.0,57.510567533855934,0.0,1.0,1.1502113506771188,,
18,11,heuristic,34.5,100.0,60.35787887554439,0.0,1.0,0.6035787887554439,,
18,12,heuristic,25.999999999999996,100.0,58.9111377483917,0.0,1.0,0.5891113774839171,,
18,15,heuristic,12.549999999999999,50.0,60.858027588948595,0.0,1.0,1.2171605517789719,,
18,16,heuristic,20.05,50.0,58.349154053556475,0.0,1.0,1.1669830810711295,,
18,18,heuristic,14.700000000000001,50.0,59.67725443494444,0.0,1.0,1.1935450886988888,,
18,19,heuristic,97.99999999999999,150.0,59.987273123619794,0.0,1.0,0.3999151541574653,,
18,21,heuristic,40.099999999999994,100.0,60.42940350645428,0.0,1.0,0.6042940350645428,,
18,23,heuristic,39.77,100.0,62.4121029786135,0.0,1.0,0.6241210297861349,,
18,26,heuristic,35.41000000000001,100.0,62.49343585698487,0.0,1.0,0.6249343585698487,,
18,41,heuristic,36.85,100.0,60.841546132228366,0.0,1.0,0.6084154613222836,,
18,53,heuristic,14.74,50.0,59.102245013334624,0.0,1.0,1.1820449002666924,,
18,60,heuristic,17.080000000000002,50.0,58.620185984317565,0.0,1.0,1.1724037196863513,,
18,61,heuristic,15.999999999999998,50.0,58.94717256448602,0.0,1.0,1.1789434512897203,,
18,63,heuristic,23.5,50.0,56.52709391049728,0.0,1.0,1.1305418782099457,,
18,70,heuristic,158.30000000000004,200.0,59.83997697983442,0.0,1.0,0.2991998848991721,,
18,71,heuristic,44.2,100.0,63.721450023003584,0.0,1.0,0.6372145002300358,,
18,74,heuristic,22.689999999999994,50.0,57.506918217883864,0.0,1.0,1.1501383643576772,,
18,77,heuristic,39.58,100.0,61.38708409710922,0.0,1.0,0.6138708409710922,,
18,78,heuristic,10.6,50.0,60.17324563766658,0.0,1.0,1.2034649127533317,,
18,79,heuristic,15.94,50.0,59.05774574671085,0.0,1.0,1.181154914934217,,
18,88,heuristic,16.6,50.0,59.16711423019046,0.0,1.0,1.183342284603809,,
18,93,heuristic,25.4,100.0,59.102087478834456,0.0,1.0,0.5910208747883445,,
18,94,heuristic,14.899999999999999,50.0,60.39238814805987,0.0,1.0,1.2078477629611974,,
18,98,heuristic,20.01,50.0,58.03412391618901,0.0,1.0,1.1606824783237801,,
18,99,heuristic,42.55999999999999,100.0,62.69082441517759,0.0,1.0,0.6269082441517759,,
18,100,heuristic,14.41,50.0,59.493798238653596,0.0,1.0,1.189875964773072,,
18,104,heuristic,157.39999999999998,200.0,57.7326598551438,0.0,1.0,0.288663299275719,,
18,108,heuristic,17.2,50.0,59.01790848713658,0.0,1.0,1.1803581697427317,,
18,109,heuristic,22.400000000000002,50.0,57.63734223010006,0.0,1.0,1.1527468446020013,,
18,110,heuristic,22.999999999999993,50.0,57.229466577455845,0.0,1.0,1.144589331549117,,
18,115,heuristic,23.949999999999996,50.0,57.30007230873405,0.0,1.0,1.146001446174681,,
18,117,heuristic,202.09999999999997,250.0,54.55662032119865,0.0,1.0,0.2182264812847946,,
18,118,heuristic,56.000000000000014,100.0,62.34418603809308,0.0,1.0,0.6234418603809307,,
18,122,heuristic,104.07000000000001,150.0,62.00832927343042,0.0,1.0,0.41338886182286944,,
18,127,heuristic,56.2,100.0,61.43857481890904,0.0,1.0,0.6143857481890904,,
18,129,heuristic,29.699999999999996,100.0,58.1408569679282,0.0,1.0,0.581408569679282,,
18,136,heuristic,37.27,100.0,61.86565770709996,0.0,1.0,0.6186565770709996,,
18,140,heuristic,46.400000000000006,100.0,60.933583407270305,0.0,1.0,0.6093358340727031,,
18,150,heuristic,31.3,100.0,62.047675539389516,0.0,1.0,0.6204767553938951,,
18,155,heuristic,18.8,50.0,57.90139887968118,0.0,1.0,1.1580279775936235,,
18,181,heuristic,33.19000000000001,100.0,60.9194659323722,0.0,1.0,0.609194659323722,,
18,190,heuristic,33.400000000000006,100.0,59.866029635089696,0.0,1.0,0.5986602963508969,,
18,192,heuristic,14.47,50.0,60.21613980536922,0.0,1.0,1.2043227961073844,,
18,194,heuristic,20.939999999999998,50.0,57.38028163788414,0.0,1.0,1.1476056327576827,,
18,200,heuristic,17.099999999999998,50.0,58.672766319154874,0.0,1.0,1.1734553263830976,,
18,207,heuristic,82.30000000000003,150.0,61.62605105275169,0.0,1.0,0.41084034035167794,,
18,212,heuristic,35.4,100.0,62.50988472519191,0.0,1.0,0.6250988472519191,,
18,213,heuristic,12.440000000000001,50.0,59.90378521770591,0.0,1.0,1.1980757043541181,,
18,215,heuristic,164.10000000000002,200.0,57.88417239631351,0.0,1.0,0.2894208619815675,,
18,216,heuristic,21.600000000000005,50.0,57.382382334523044,0.0,1.0,1.1476476466904608,,
18,223,heuristic,37.9,100.0,60.8639525891911,0.0,1.0,0.6086395258919111,,
18,247,heuristic,26.1,100.0,59.191552410727475,0.0,1.0,0.5919155241072748,,
18,249,heuristic,16.549999999999997,50.0,58.71970507434639,0.0,1.0,1.174394101486928,,
18,250,heuristic,26.8,100.0,58.815331954786934,0.0,1.0,0.5881533195478693,,
18,257,heuristic,15.499999999999996,50.0,59.52080255577801,0.0,1.0,1.1904160511155601,,
18,259,heuristic,15.500000000000002,50.0,59.269644242051356,0.0,1.0,1.1853928848410271,,
18,276,heuristic,15.4,50.0,59.32178907116335,0.0,1.0,1.186435781423267,,
18,285,heuristic,16.070000000000004,50.0,59.42733090471581,0.0,1.0,1.1885466180943163,,
18,290,heuristic,27.740000000000006,100.0,60.794113509453204,0.0,1.0,0.6079411350945321,,
18,291,heuristic,20.130000000000003,50.0,58.05769724824085,0.0,1.0,1.161153944964817,,
18,292,heuristic,59.46,100.0,61.74378983796816,0.0,1.0,0.6174378983796815,,
18,293,heuristic,9.22,50.0,60.40993268022716,0.0,1.0,1.2081986536045433,,
18,296,heuristic,59.230000000000004,100.0,60.92904672882209,0.0,1.0,0.6092904672882209,,
18,298,heuristic,17.500000000000004,50.0,58.58467866256977,0.0,1.0,1.1716935732513953,,
18,300,heuristic,375.37000000000006,400.0,48.827260675056934,0.0,1.0,0.12206815168764233,,
18,303,heuristic,11.799999999999999,50.0,60.05292716812289,0.0,1.0,1.2010585433624579,,
18,310,heuristic,33.09,100.0,58.74730888918003,0.0,1.0,0.5874730888918003,,
18,321,heuristic,15.660000000000002,50.0,59.7700299594517,0.0,1.0,1.195400599189034,,
18,335,heuristic,17.900000000000002,50.0,58.280542375042614,0.0,1.0,1.1656108475008522,,
18,345,heuristic,24.07,50.0,56.891554983737585,0.0,1.0,1.1378310996747516,,
18,348,heuristic,15.8,50.0,59.451608541287136,0.0,1.0,1.1890321708257428,,
18,351,heuristic,46.900000000000006,100.0,60.26666156274013,0.0,1.0,0.6026666156274013,,
18,359,heuristic,12.640000000000002,50.0,60.674642683869095,0.0,1.0,1.213492853677382,,
18,362,heuristic,30.800000000000004,100.0,60.123945444129845,0.0,1.0,0.6012394544412984,,
18,363,heuristic,34.800000000000004,100.0,61.46516585764073,0.0,1.0,0.6146516585764072,,
18,366,heuristic,13.209999999999999,50.0,60.66143015944301,0.0,1.0,1.2132286031888602,,
18,369,heuristic,19.68,50.0,58.71127400824726,0.0,1.0,1.1742254801649452,,
18,373,heuristic,25.700000000000006,100.0,58.48091450172043,0.0,1.0,0.5848091450172043,,
18,374,heuristic,22.800000000000004,50.0,57.51976152871398,0.0,1.0,1.1503952305742795,,
18,379,heuristic,46.30000000000002,100.0,62.54744919946356,0.0,1.0,0.6254744919946356,,
18,380,heuristic,14.500000000000002,50.0,58.94233528902864,0.0,1.0,1.1788467057805727,,
18,411,heuristic,40.1,100.0,61.095135579030654,0.0,1.0,0.6109513557903066,,
18,413,heuristic,134.79999999999998,200.0,56.355952216328454,0.0,1.0,0.28177976108164227,,
18,415,heuristic,19.79,50.0,58.69690575030937,0.0,1.0,1.1739381150061874,,
18,416,heuristic,20.249999999999996,50.0,58.2455110089495,0.0,1.0,1.16491022017899,,
18,422,heuristic,34.50000000000001,100.0,60.67177574052632,0.0,1.0,0.6067177574052632,,
18,424,heuristic,19.869999999999997,50.0,58.502755067748524,0.0,1.0,1.1700551013549705,,
18,425,heuristic,20.800000000000004,50.0,57.931575385722475,0.0,1.0,1.1586315077144496,,
18,452,heuristic,11.900000000000002,50.0,60.19221303814161,0.0,1.0,1.2038442607628321,,
18,469,heuristic,19.349999999999998,50.0,57.97035280150254,0.0,1.0,1.159407056030051,,
18,480,heuristic,27.599999999999998,100.0,58.3528131869073,0.0,1.0,0.5835281318690729,,
18,481,heuristic,108.2,150.0,59.53462107044391,0.0,1.0,0.3968974738029594,,
18,486,heuristic,97.59999999999997,150.0,60.94327911656903,0.0,1.0,0.4062885274437935,,
18,487,heuristic,16.7,50.0,58.955703581168486,0.0,1.0,1.1791140716233697,,
18,496,heuristic,24.38000000000001,50.0,57.13341462805016,0.0,1.0,1.1426682925610032,,
18,4,model_based,54.69999999999999,2308.6997918018865,1821.9792690763543,0.0,1.0,0.7891798126140696,99.24999999999997,510.395
18,5,model_based,21.0,682.7256668982753,530.959022734651,0.0,1.0,0.7777047919508828,40.36,203.57
18,6,model_based,64.4,2285.7355764056047,1653.1724215904742,0.0,1.0,0.7232561975476371,119.28,605.91
18,7,model_based,11.1,386.4653799503673,325.84775033582366,0.0,1.0,0.8431486162555398,20.639999999999997,105.9
18,8,model_based,22.300000000000004,682.5116166092237,497.9484274726758,0.0,1.0,0.7295823475452716,42.93000000000001,216.765
18,11,model_based,34.5,1236.159982350927,934.504095099991,0.0,1.0,0.7559734245099511,63.57,326.955
18,12,model_based,25.999999999999996,867.0729179389572,650.7930936553287,0.0,1.0,0.7505632804242943,50.23,255.365
18,15,model_based,12.549999999999999,464.98162525725013,383.7567644972941,0.0,1.0,0.8253159773463769,23.449999999999996,120.535
18,16,model_based,20.05,797.6441399599682,651.7586428613671,0.0,1.0,0.8171045334753881,34.97,181.675
18,18,model_based,14.700000000000001,466.14323561596836,363.2816146989021,0.0,1.0,0.779334734352321,28.73,145.675
18,19,model_based,97.99999999999999,3420.278727204483,2458.2403639172635,0.0,1.0,0.7187251566267735,180.19999999999996,923.8
18,21,model_based,40.099999999999994,1370.1908453096544,1012.4975910622601,0.0,1.0,0.738946398983889,73.1,372.07
18,23,model_based,39.77,1145.2417854740627,766.6365558759588,0.0,1.0,0.6694102202694399,75.9,385.83
18,26,model_based,35.41000000000001,1282.1595213320945,983.3174299446197,0.0,1.0,0.7669228466384634,62.0,317.67999999999995
18,41,model_based,36.85,1239.4909360152435,953.2063440757346,0.0,1.0,0.7690305079116866,64.4,328.75
18,53,model_based,14.74,505.9399984847627,404.5185822730598,0.0,1.0,0.7995386478328469,27.38,139.18
18,60,model_based,17.080000000000002,627.6346079840645,497.4225416211653,0.0,1.0,0.7925352351408174,31.280000000000012,159.94
18,61,model_based,15.999999999999998,503.8781548518902,390.7877851762319,0.0,1.0,0.7755600861305447,30.249999999999996,152.345
18,63,model_based,23.5,689.7727649782447,458.67609290050586,0.0,1.0,0.664966951710499,45.2,226.0
18,70,model_based,158.30000000000004,5309.187244941637,3847.425008911495,0.0,1.0,0.7246730679120715,283.20000000000005,1456.5
18,71,model_based,44.2,1730.0801581804767,1323.5405276702504,0.0,1.0,0.7650168816814918,79.47999999999999,407.45
18,74,model_based,22.689999999999994,776.4454378839472,594.9590485851453,0.0,1.0,0.7662599579522186,42.34199999999999,215.091
18,77,model_based,39.58,1280.478574443028,955.8681156022302,0.0,1.0,0.7464928618723713,73.6,375.17
18,78,model_based,10.6,410.88208338104533,354.0483230709617,0.0,1.0,0.8616786601099446,17.61,91.005
18,79,model_based,15.94,601.4976916273745,487.3269599404774,0.0,1.0,0.8101892438223597,29.236,149.46800000000002
18,88,model_based,16.6,579.6646187095397,463.5927655618026,0.0,1.0,0.7997603279528455,30.9,156.87
18,93,model_based,25.4,912.6928109774045,707.0437165851037,0.0,1.0,0.7746787397480749,45.90999999999999,234.875
18,94,model_based,14.899999999999999,483.19937105123194,387.9121382607749,0.0,1.0,0.8027993443303674,27.209999999999997,139.005
18,98,model_based,20.01,760.0566050271335,612.2637193846798,0.0,1.0,0.8055501594684812,37.16000000000001,190.96
18,99,model_based,42.55999999999999,1457.6963503415918,1082.8117982784668,0.0,1.0,0.7428239756686804,80.47999999999999,408.73
18,100,model_based,14.41,573.0071130183602,477.78658766919915,0.0,1.0,0.8338231355496105,26.369999999999997,135.64499999999998
18,104,model_based,157.39999999999998,5285.793186694123,3709.8057281821502,0.0,1.0,0.7018446611798602,293.37,1493.115
18,108,model_based,17.2,606.7472450335993,492.5593451369141,0.0,1.0,0.8118031835639206,31.38,160.01999999999998
18,109,model_based,22.400000000000002,770.8466184754518,605.7121319402081,0.0,1.0,0.7857751690448617,40.7,205.87
18,110,model_based,22.999999999999993,885.8018421137159,696.1501720659116,0.0,1.0,0.7858983115283954,42.14,215.68
18,115,model_based,23.949999999999996,775.2745428408901,584.5992107257373,0.0,1.0,0.7540544393261662,44.72,229.195
18,117,model_based,202.09999999999997,7470.695971442411,5538.827679725228,0.0,1.0,0.7414071862779625,362.79999999999995,1864.07
18,118,model_based,56.000000000000014,2088.4611674896946,1554.8045206131753,0.0,1.0,0.7444737516867656,99.38000000000002,509.32
18,122,model_based,104.07000000000001,3275.2404804814437,2314.5292245839355,0.0,1.0,0.7066745902712193,194.21000000000004,982.885
18,127,model_based,56.2,1922.7195163119002,1388.6265627560263,0.0,1.0,0.7222200383234503,104.25000000000001,531.285
18,129,model_based,29.699999999999996,1447.8530764944835,1221.2507057510559,0.0,1.0,0.8434907695937813,50.92999999999999,265.795
18,136,model_based,37.27,1277.4107649448288,942.6021731515738,0.0,1.0,0.7379006025460296,68.77000000000001,352.625
18,140,model_based,46.400000000000006,1688.5010394415187,1270.2282695019844,0.0,1.0,0.7522816035233947,85.70000000000002,439.9
18,150,model_based,31.3,1102.2681503104727,831.1155816619549,0.0,1.0,0.754004895657973,56.67,290.355
18,155,model_based,18.8,786.583725936336,645.4205714811433,0.0,1.0,0.8205363907228637,34.43,176.54500000000002
18,181,model_based,33.19000000000001,1274.8515197626068,991.324624071906,0.0,1.0,0.7776000645600697,60.81000000000001,313.005
18,190,model_based,33.400000000000006,1224.8979983404327,917.4786023723782,0.0,1.0,0.7490244931540706,62.73000000000002,320.055
18,192,model_based,14.47,501.8666958778426,402.9041390073725,0.0,1.0,0.8028110697854354,25.910000000000004,131.66500000000002
18,194,model_based,20.939999999999998,705.9136509604419,535.0608507213656,0.0,1.0,0.7579692643616965,39.86,202.51
18,200,model_based,17.099999999999998,621.7493795762537,502.58448692654184,0.0,1.0,0.8083393461028826,31.7,165.16
18,207,model_based,82.30000000000003,2858.167400214023,2091.0529560875507,0.0,1.0,0.7316061879129159,149.52,764.73
18,212,model_based,35.4,1300.2052652931075,986.7922171542036,0.0,1.0,0.7589511006415971,65.39,337.225
18,213,model_based,12.440000000000001,441.09255851100164,368.80854628389443,0.0,1.0,0.8361250698240825,22.209999999999997,113.075
18,215,model_based,164.10000000000002,5648.069887963758,4012.4916481751147,0.0,1.0,0.7104182008664376,304.81999999999994,1552.81
18,216,model_based,21.600000000000005,800.3631961332399,635.6936985921216,0.0,1.0,0.7942565346124373,39.910000000000004,204.60500000000002
18,223,model_based,37.9,1329.719470822448,1004.2129948121978,0.0,1.0,0.7552066558753776,67.68,344.07
18,247,model_based,26.1,912.919379911599,692.1633948792297,0.0,1.0,0.7581867688538436,49.82000000000001,255.01
18,249,model_based,16.549999999999997,608.2711230711622,488.0673152869968,0.0,1.0,0.8023844906901776,30.159999999999997,155.35999999999999
18,250,model_based,26.8,925.1579309029988,703.9023731414705,0.0,1.0,0.7608456347063121,48.68,248.8
18,257,model_based,15.499999999999996,549.6398144466334,450.23279829198026,0.0,1.0,0.8191415295219576,28.579999999999995,150.22
18,259,model_based,15.500000000000002,582.8529199575889,473.87246345430594,0.0,1.0,0.8130223719026527,27.92,143.32
18,276,model_based,15.4,560.372344798805,457.26601173295126,0.0,1.0,0.8160038873744334,28.01,142.915
18,285,model_based,16.070000000000004,562.4960641676139,452.2770330320844,0.0,1.0,0.8040536847157633,30.150000000000002,153.615
18,290,model_based,27.740000000000006,1049.1492064663419,811.6832125857462,0.0,1.0,0.773658510708492,50.480000000000004,261.61
18,291,model_based,20.130000000000003,745.8580157007104,592.8853136911987,0.0,1.0,0.7949037232430912,36.59,189.445
18,292,model_based,59.46,2312.0060684928935,1782.434284333845,0.0,1.0,0.7709470613525441,102.84000000000002,531.33
18,293,model_based,9.22,325.43358761369313,281.7022621006705,0.0,1.0,0.8656213520131978,17.17,87.785
18,296,model_based,59.230000000000004,2152.9834755672764,1588.8256378023195,0.0,1.0,0.7379646225030546,107.68,553.25
18,298,model_based,17.500000000000004,627.2912464761636,497.1098265210504,0.0,1.0,0.7924705299389828,33.410000000000004,170.005
18,300,model_based,375.37000000000006,11759.515631067487,8118.829665639553,0.0,1.0,0.690405108539539,716.3000000000002,3655.15
18,303,model_based,11.799999999999999,430.14693236525375,361.15038725580524,0.0,1.0,0.839597728315633,21.409999999999997,110.005
18,310,model_based,33.09,1107.3604888452935,820.9286376938431,0.0,1.0,0.741338205546661,61.290000000000006,311.595
18,321,model_based,15.660000000000002,531.330534181907,422.4088022611377,0.0,1.0,0.795001933987331,29.370000000000005,147.945
18,335,model_based,17.900000000000002,554.383427077487,422.81626266065837,0.0,1.0,0.7626783955097574,33.99000000000001,171.465
18,345,model_based,24.07,916.3575291361003,718.0654469083718,0.0,1.0,0.7836083887315586,44.72,231.10000000000002
18,348,model_based,15.8,573.7755271364014,468.9702655605708,0.0,1.0,0.8173410042444776,28.69,147.245
18,351,model_based,46.900000000000006,1513.97315454117,1075.5250409548817,0.0,1.0,0.710399017135039,85.11,435.075
18,359,model_based,12.640000000000002,487.75861269697816,403.72296890494226,0.0,1.0,0.8277105896144507,24.000000000000004,123.72000000000001
18,362,model_based,30.800000000000004,921.0793183790962,655.585244037701,0.0,1.0,0.7117576423183529,58.95000000000001,298.305
18,363,model_based,34.800000000000004,1315.2006680703125,1004.5517204935682,0.0,1.0,0.7638011026617448,61.46000000000001,315.82
18,366,model_based,13.209999999999999,472.9753708534129,391.32266129964216,0.0,1.0,0.8273637178899174,24.508,124.94900000000001
18,369,model_based,19.68,691.6432038115693,544.0757261647134,0.0,1.0,0.7866421923419072,36.182,183.961
18,373,model_based,25.700000000000006,958.703316573168,732.3350454541335,0.0,1.0,0.763880788554925,46.80000000000002,238.56
18,374,model_based,22.800000000000004,848.8025160084675,669.977796545357,0.0,1.0,0.7893211717796952,41.21000000000001,213.565
18,379,model_based,46.30000000000002,1813.7177260507638,1397.0864550966858,0.0,1.0,0.7702888024029727,84.21000000000002,432.855
18,380,model_based,14.500000000000002,404.48200051307794,315.5034776705888,0.0,1.0,0.7800185849317854,26.470000000000002,134.885
18,411,model_based,40.1,1456.096064721698,1097.081948041329,0.0,1.0,0.7534406380330497,75.03,388.21500000000003
18,413,model_based,134.79999999999998,4728.039544458267,3406.2910133740306,0.0,1.0,0.7204446962307121,249.16999999999996,1273.2849999999999
18,415,model_based,19.79,691.2542649317697,543.7631593059181,0.0,1.0,0.7866326283854324,36.11,182.66500000000002
18,416,model_based,20.249999999999996,718.0682471920527,558.7905714429728,0.0,1.0,0.778185880838037,36.71,186.595
18,422,model_based,34.50000000000001,1205.7094784935803,901.416683639041,0.0,1.0,0.7476234530106504,62.63,321.83500000000004
18,424,model_based,19.869999999999997,702.841359216743,552.1714612112199,0.0,1.0,0.7856274448996118,35.86,182.93
18,425,model_based,20.800000000000004,744.6236462686992,583.5009923944344,0.0,1.0,0.7836186714165625,38.75000000000001,197.125
18,452,model_based,11.900000000000002,338.96605388585283,273.51105425344315,0.0,1.0,0.8068980687533633,23.25,117.435
18,469,model_based,19.349999999999998,668.0127467510852,522.9940610514722,0.0,1.0,0.7829103016298432,36.529999999999994,187.04500000000002
18,480,model_based,27.599999999999998,960.6452957507515,734.0372200001483,0.0,1.0,0.7641084833778243,50.419999999999995,257.92
18,481,model_based,108.2,3760.5579785780355,2679.792112505321,0.0,1.0,0.7126049186771533,201.88,1033.31
18,486,model_based,97.59999999999997,3708.525528716847,2753.444955900099,0.0,1.0,0.7424635302032809,179.96999999999997,922.545
18,487,model_based,16.7,500.2978254431651,371.440700366096,0.0,1.0,0.7424391661848078,31.33,158.675
18,496,model_based,24.38000000000001,875.0033749466285,676.5978633764075,0.0,1.0,0.773251718506431,44.71000000000001,231.395
